Naziv_proteina,frakcijska_razlika_A,frakcijska_razlika_C,frakcijska_razlika_D,frakcijska_razlika_E,frakcijska_razlika_F,frakcijska_razlika_G,frakcijska_razlika_H,frakcijska_razlika_I,frakcijska_razlika_K,frakcijska_razlika_L,frakcijska_razlika_M,frakcijska_razlika_N,frakcijska_razlika_P,frakcijska_razlika_Q,frakcijska_razlika_R,frakcijska_razlika_S,frakcijska_razlika_T,frakcijska_razlika_V,frakcijska_razlika_W,frakcijska_razlika_Y
ARC95306.1 |virion spike glycoprotein precursor,-0.3655,0.0,-0.0789,-0.1962,9.3158,0.8012,-0.5855,1.6526,0.0592,1.0263,-0.6316,-0.4351,-0.2632,-0.125,1.0632,-0.6758,-0.3996,0.2895,0.0,1.5789
ARQ84735.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ARQ84746.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ARQ84757.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ARQ84768.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASJ82195.1 |virion spike glycoprotein precursor,0.0067,0.0,-0.396,-0.3289,0.0,0.3165,-0.3528,0.6016,2.5235,0.5101,-0.4966,0.0525,-0.7343,-0.245,-0.1012,-0.3393,-0.4068,1.7181,0.0,1.5168
ASJ82208.1 |virion spike glycoprotein precursor,-0.0589,0.0,-0.3188,-0.2358,0.0,0.1831,-0.395,0.6622,1.8232,0.4596,-0.4622,0.1244,-0.717,-0.2968,-0.0397,-0.399,-0.3881,1.3303,6.5286,4.3776
ASU45696.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6027,0.0,-0.7213,0.0,0.0
ASU45708.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6027,0.0,-0.7213,0.0,0.0
ASU45719.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6027,0.0,-0.7213,0.0,0.0
ASU45730.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.77,0.0,-0.9203,-0.503,0.0,-0.6513,0.0,0.0
ASU45741.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6027,0.0,-0.7213,0.0,0.0
ASU45752.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6027,0.0,-0.7213,0.0,0.0
ASU45763.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6027,0.0,-0.7213,0.0,0.0
ASU45774.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6027,0.0,-0.7213,0.0,0.0
ASU45785.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6027,0.0,-0.7213,0.0,0.0
ASU45796.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8666,-0.6056,0.0,-0.7183,0.0,0.0
ASU45807.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.5997,0.0,-0.7213,0.0,0.0
ASU45818.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6027,0.0,-0.7213,0.0,0.0
ASU45829.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6027,0.0,-0.7213,0.0,0.0
ASU45840.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6027,0.0,-0.7213,0.0,0.0
ASU45851.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6027,0.0,-0.7213,0.0,0.0
ASU45862.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6027,0.0,-0.7213,0.0,0.0
ASU45873.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6027,0.0,-0.7213,0.0,0.0
ASU89921.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU89933.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU89944.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU89955.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU89966.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8162,0.0,-0.8695,-0.6116,0.0,-0.7183,0.0,0.0
ASU89977.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU89988.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU89999.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU90010.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8162,0.0,-0.8695,-0.6116,0.0,-0.7183,0.0,0.0
ASU90021.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90032.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90043.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU90054.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90065.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90076.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8221,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90087.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU90098.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU90109.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90120.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90131.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90142.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9675,0.0,0.0,0.0,0.0,0.0
ASU90153.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90164.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90175.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90186.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8162,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU90197.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7213,0.0,0.0
ASU90208.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90219.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7213,0.0,0.0
ASU90230.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6027,0.0,-0.7183,0.0,0.0
ASU90241.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5526,0.0649,-0.821,0.0,-0.4631,0.0,-0.8747,-0.6092,-0.1767,-0.1499,0.0,0.0
ASU90252.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7213,0.0,0.0
ASU90263.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90274.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU90285.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90295.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90307.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8221,0.0,-0.8695,-0.6056,0.0,-0.7213,0.0,0.0
ASU90318.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU90340.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU90351.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90362.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU90373.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7213,0.0,0.0
ASU90384.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7213,0.0,0.0
ASU90395.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7213,0.0,0.0
ASU90406.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90417.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7213,0.0,0.0
ASU90428.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8221,0.0,-0.8695,-0.6056,0.0,-0.7213,0.0,0.0
ASU90439.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6027,0.0,-0.7183,0.0,0.0
ASU90461.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90472.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90483.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90494.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90505.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7213,0.0,0.0
ASU90516.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU90527.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7213,0.0,0.0
ASU90538.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8221,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90549.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8221,0.0,-0.8695,-0.6027,0.0,-0.7213,0.0,0.0
ASU90560.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90571.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU90582.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90593.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU90604.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7213,0.0,0.0
ASU90615.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90626.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8221,0.0,-0.8695,-0.6056,0.0,-0.7213,0.0,0.0
ASU90637.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU90648.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90659.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90670.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90681.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6027,0.0,-0.7183,0.0,0.0
ASU90692.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90703.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90714.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90725.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU90736.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90747.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9022,-0.7089,0.0,-0.7889,0.0,0.0
ASU90758.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90769.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU90780.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7213,0.0,0.0
ASU90791.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU90802.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6027,0.0,-0.7213,0.0,0.0
ASU90813.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7213,0.0,0.0
ASU90824.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9022,-0.7089,0.0,-0.7889,0.0,0.0
ASU90835.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90846.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90857.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7213,0.0,0.0
ASU90868.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90879.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7213,0.0,0.0
ASU90890.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90901.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU90912.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90923.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90934.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90945.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90956.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90966.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8221,0.0,-0.8695,-0.6056,0.0,-0.7213,0.0,0.0
ASU90978.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU90988.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU90999.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU91010.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU91021.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU91032.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU91043.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU91054.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU91065.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
ASU91076.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191,0.0,-0.8695,-0.6086,0.0,-0.7183,0.0,0.0
ASU91087.1 |spike glycoprotein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8221,0.0,-0.8695,-0.6056,0.0,-0.7183,0.0,0.0
