Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
AVK87406.1 |spike glycoprotein,0.0658,0.0,0.0,0.031,0.0,0.0,0.0488,0.0,0.0,0.034,0.0,0.0,0.0517,0.0,0.0,0.068,0.0,0.0,0.0148,0.0,0.0,0.054,0.0,0.0,0.0377,0.0,0.0,0.0887,0.0,0.0,0.0155,0.0,0.0,0.0569,0.0,0.0,0.0458,0.0,0.0,0.0525,0.0,0.0,0.0333,0.0,0.0,0.099,0.0,0.0,0.068,0.0,0.0,0.071,0.0,0.0,0.0074,0.0,0.0,0.0562,0.0,0.0
AVK87428.1 |spike glycoprotein,0.0658,0.0,0.0,0.031,0.0,0.0,0.0488,0.0,0.0,0.034,0.0,0.0,0.0517,0.0,0.0,0.068,0.0,0.0,0.0148,0.0,0.0,0.054,0.0,0.0,0.0377,0.0,0.0,0.0887,0.0,0.0,0.0155,0.0,0.0,0.0569,0.0,0.0,0.0458,0.0,0.0,0.0525,0.0,0.0,0.0333,0.0,0.0,0.099,0.0,0.0,0.068,0.0,0.0,0.071,0.0,0.0,0.0074,0.0,0.0,0.0562,0.0,0.0
AVK87450.1 |spike glycoprotein,0.0658,0.0,0.0,0.031,0.0,0.0,0.0488,0.0,0.0,0.034,0.0,0.0,0.0525,0.0,0.0,0.068,0.0,0.0,0.0148,0.0,0.0,0.054,0.0,0.0,0.0377,0.0,0.0,0.0887,0.0,0.0,0.0155,0.0,0.0,0.0569,0.0,0.0,0.0451,0.0007,60.0,0.0525,0.0,0.0,0.0325,0.0007,43.0,0.0976,0.0007,131.0,0.068,0.0,0.0,0.0702,0.0007,94.0,0.0074,0.0,0.0,0.0562,0.0,0.0
AVK87461.1 |spike glycoprotein,0.065,0.0,0.0,0.031,0.0,0.0,0.0488,0.0,0.0,0.034,0.0,0.0,0.0525,0.0,0.0,0.068,0.0,0.0,0.0148,0.0,0.0,0.054,0.0,0.0,0.0377,0.0,0.0,0.0887,0.0,0.0,0.0155,0.0,0.0,0.0569,0.0,0.0,0.0451,0.0007,60.0,0.0525,0.0,0.0,0.0325,0.0007,43.0,0.0983,0.0007,132.0,0.068,0.0,0.0,0.0702,0.0007,94.0,0.0074,0.0,0.0,0.0562,0.0,0.0
AVQ09622.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.0044,0.003,0.5,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0636,0.0399,0.5926,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AVQ09631.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.0044,0.003,0.5,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0636,0.0399,0.5926,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AVQ09640.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.0044,0.003,0.5,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0636,0.0399,0.5926,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AVQ09649.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AVQ09658.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.0044,0.003,0.5,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0636,0.0399,0.5926,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AVV61900.1 |spike glycoprotein,0.065,0.0,0.0,0.0303,0.0,0.0,0.0488,0.0,0.0,0.034,0.0,0.0,0.0525,0.0,0.0,0.068,0.0,0.0,0.0148,0.0,0.0,0.0547,0.0,0.0,0.0377,0.0,0.0,0.0894,0.0,0.0,0.0155,0.0,0.0,0.0569,0.0,0.0,0.0443,0.0007,59.0,0.0525,0.0,0.0,0.0325,0.0007,43.0,0.099,0.0007,133.0,0.0673,0.0,0.0,0.0702,0.0007,94.0,0.0074,0.0,0.0,0.0562,0.0,0.0
AWK96571.1 |spike glycoprotein,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0547,0.0074,6.4,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0429,0.0059,6.25,0.0325,0.037,-0.12,0.0636,0.0399,0.5926,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AWK96580.1 |spike glycoprotein,0.0459,0.0104,3.4286,0.0178,0.0015,11.0,0.034,0.0104,2.2857,0.0399,0.0207,0.9286,0.034,0.0015,22.0,0.0562,0.0148,2.8,0.0178,0.0015,11.0,0.0547,0.0118,3.625,0.0325,0.0089,2.6667,0.0784,0.0163,3.8182,0.0044,0.0059,-0.25,0.0444,0.0148,2.0,0.0355,0.0251,0.4118,0.0311,0.0104,2.0,0.0311,0.0163,0.9091,0.034,0.037,-0.08,0.0533,0.0577,-0.0769,0.0311,0.0133,1.3333,0.0207,0.0,0.0,0.0222,0.003,6.5
AWK96589.1 |spike glycoprotein,0.0459,0.0178,1.5833,0.0163,0.003,4.5,0.0355,0.0074,3.8,0.0385,0.0207,0.8571,0.0355,0.0,0.0,0.0547,0.0207,1.6429,0.0178,0.0044,3.0,0.0533,0.0178,2.0,0.0296,0.0104,1.8571,0.071,0.0178,3.0,0.0044,0.0044,0.0,0.0399,0.0163,1.4545,0.034,0.034,0.0,0.0311,0.0104,2.0,0.0325,0.0163,1.0,0.0355,0.034,0.0435,0.0518,0.0518,0.0,0.0311,0.0104,2.0,0.0207,0.0,0.0,0.0222,0.0015,14.0
AWK96598.1 |spike glycoprotein,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0636,0.0148,3.3,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.003,0.0,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0414,0.0089,3.6667,0.034,0.0325,0.0455,0.0666,0.0414,0.6071,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
AWK96607.1 |spike glycoprotein,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0636,0.0148,3.3,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.003,0.0,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0414,0.0089,3.6667,0.034,0.0325,0.0455,0.0666,0.0414,0.6071,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
AWK96616.1 |spike glycoprotein,0.0444,0.0266,0.6667,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0385,0.0148,1.6,0.0429,0.0015,28.0,0.0636,0.0148,3.3,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0089,6.5,0.003,0.003,0.0,0.0355,0.0192,0.8462,0.0355,0.0163,1.1818,0.0281,0.0118,1.375,0.0399,0.0089,3.5,0.0355,0.0355,0.0,0.068,0.0414,0.6429,0.0429,0.0089,3.8333,0.0207,0.0,0.0,0.0207,0.0015,13.0
AWK96625.1 |spike glycoprotein,0.0444,0.0163,1.7273,0.0178,0.0,0.0,0.0325,0.0118,1.75,0.0355,0.0192,0.8462,0.0399,0.0059,5.75,0.0533,0.0163,2.2727,0.0148,0.0118,0.25,0.0503,0.0089,4.6667,0.034,0.0118,1.875,0.0651,0.0163,3.0,0.0074,0.003,1.5,0.0429,0.0163,1.6364,0.0355,0.037,-0.04,0.0237,0.0133,0.7778,0.0296,0.0118,1.5,0.0311,0.0296,0.05,0.0577,0.0562,0.0263,0.0399,0.0192,1.0769,0.0207,0.0,0.0,0.0192,0.0,0.0
AWK96634.1 |spike glycoprotein,0.0444,0.0266,0.6667,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0385,0.0148,1.6,0.0429,0.0015,28.0,0.0636,0.0148,3.3,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0089,6.5,0.003,0.003,0.0,0.034,0.0207,0.6429,0.0385,0.0163,1.3636,0.0281,0.0118,1.375,0.0399,0.0089,3.5,0.0325,0.0355,-0.0833,0.068,0.0414,0.6429,0.0429,0.0089,3.8333,0.0207,0.0,0.0,0.0207,0.0015,13.0
AWK96643.1 |spike glycoprotein,0.0459,0.0104,3.4286,0.0178,0.0015,11.0,0.034,0.0104,2.2857,0.0399,0.0207,0.9286,0.034,0.0015,22.0,0.0562,0.0133,3.2222,0.0178,0.0015,11.0,0.0547,0.0118,3.625,0.0325,0.0089,2.6667,0.0769,0.0178,3.3333,0.0044,0.0059,-0.25,0.0444,0.0148,2.0,0.0355,0.0266,0.3333,0.0311,0.0104,2.0,0.0311,0.0178,0.75,0.034,0.0355,-0.0417,0.0533,0.0577,-0.0769,0.0311,0.0133,1.3333,0.0207,0.0,0.0,0.0222,0.003,6.5
AWM99582.1 |spike glycoprotein,0.065,0.0,0.0,0.031,0.0,0.0,0.0488,0.0,0.0,0.034,0.0,0.0,0.0525,0.0,0.0,0.068,0.0,0.0,0.0148,0.0,0.0,0.054,0.0,0.0,0.0377,0.0,0.0,0.0887,0.0,0.0,0.0155,0.0,0.0,0.0569,0.0,0.0,0.0451,0.0007,60.0,0.0525,0.0,0.0,0.0325,0.0007,43.0,0.0983,0.0007,132.0,0.068,0.0,0.0,0.0702,0.0007,94.0,0.0074,0.0,0.0,0.0562,0.0,0.0
AWU50990.2 |spike glycoprotein,0.0444,0.0311,0.4286,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0399,0.0133,2.0,0.0429,0.0,0.0,0.0621,0.0148,3.2,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0666,0.0074,8.0,0.003,0.0044,-0.3333,0.034,0.0207,0.6429,0.0355,0.0207,0.7143,0.0266,0.0133,1.0,0.0399,0.0089,3.5,0.034,0.0355,-0.0417,0.068,0.0385,0.7692,0.0399,0.0089,3.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AWU59321.1 |spike glycoprotein,0.065,0.0,0.0,0.031,0.0,0.0,0.0488,0.0,0.0,0.034,0.0,0.0,0.0525,0.0,0.0,0.068,0.0,0.0,0.0148,0.0,0.0,0.054,0.0,0.0,0.0377,0.0,0.0,0.0894,0.0,0.0,0.0155,0.0,0.0,0.0569,0.0,0.0,0.0451,0.0007,60.0,0.0525,0.0,0.0,0.0325,0.0007,43.0,0.0976,0.0007,131.0,0.0687,0.0,0.0,0.0702,0.0007,94.0,0.0067,0.0,0.0,0.0562,0.0,0.0
AWZ62327.1 |virion spike glycoprotein precursor,0.0459,0.0266,0.7222,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0355,0.0163,1.1818,0.0414,0.0015,27.0,0.0651,0.0133,3.8889,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0651,0.0118,4.5,0.003,0.003,0.0,0.034,0.0222,0.5333,0.0355,0.0178,1.0,0.0281,0.0118,1.375,0.0414,0.0074,4.6,0.0325,0.037,-0.12,0.0651,0.0399,0.6296,0.0414,0.0118,2.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AXG21643.1 |spike glycoprotein,0.065,0.0,0.0,0.031,0.0,0.0,0.0488,0.0,0.0,0.034,0.0,0.0,0.0525,0.0,0.0,0.068,0.0,0.0,0.0148,0.0,0.0,0.054,0.0,0.0,0.0377,0.0,0.0,0.0887,0.0,0.0,0.0155,0.0,0.0,0.0569,0.0,0.0,0.0451,0.0007,60.0,0.0525,0.0,0.0,0.0325,0.0007,43.0,0.0983,0.0007,132.0,0.068,0.0,0.0,0.0702,0.0007,94.0,0.0074,0.0,0.0,0.0562,0.0,0.0
AXG21654.1 |spike glycoprotein,0.065,0.0,0.0,0.031,0.0,0.0,0.0488,0.0,0.0,0.034,0.0,0.0,0.0525,0.0,0.0,0.068,0.0,0.0,0.0148,0.0,0.0,0.054,0.0,0.0,0.0377,0.0,0.0,0.0894,0.0,0.0,0.0155,0.0,0.0,0.0569,0.0,0.0,0.0451,0.0007,60.0,0.0525,0.0,0.0,0.0325,0.0007,43.0,0.0983,0.0007,132.0,0.068,0.0,0.0,0.0702,0.0007,94.0,0.0067,0.0,0.0,0.0562,0.0,0.0
AXG21665.1 |spike glycoprotein,0.065,0.0,0.0,0.031,0.0,0.0,0.0488,0.0,0.0,0.034,0.0,0.0,0.0525,0.0,0.0,0.068,0.0,0.0,0.0148,0.0,0.0,0.054,0.0,0.0,0.0377,0.0,0.0,0.0887,0.0,0.0,0.0155,0.0,0.0,0.0569,0.0,0.0,0.0451,0.0007,60.0,0.0525,0.0,0.0,0.0325,0.0007,43.0,0.0983,0.0007,132.0,0.068,0.0,0.0,0.0702,0.0007,94.0,0.0074,0.0,0.0,0.0562,0.0,0.0
AXH37629.1 |spike glycoprotein,0.0444,0.0296,0.5,0.0178,0.0,0.0,0.037,0.0148,1.5,0.0399,0.0133,2.0,0.0429,0.0,0.0,0.0621,0.0148,3.2,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.034,0.0118,1.875,0.0666,0.0074,8.0,0.003,0.0044,-0.3333,0.034,0.0207,0.6429,0.0355,0.0207,0.7143,0.0266,0.0133,1.0,0.0399,0.0089,3.5,0.034,0.0355,-0.0417,0.068,0.0399,0.7037,0.0399,0.0089,3.5,0.0207,0.0,0.0,0.0207,0.003,6.0
AXP07381.1 |virion spike glycoprotein precursor,0.0444,0.0251,0.7647,0.0178,0.0,0.0,0.037,0.0133,1.7778,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0636,0.0163,2.9091,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.0044,-0.3333,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0399,0.0104,2.8571,0.034,0.0325,0.0455,0.068,0.0429,0.5862,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
AXP07390.1 |virion spike glycoprotein precursor,0.0444,0.0251,0.7647,0.0178,0.0,0.0,0.037,0.0133,1.7778,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0636,0.0163,2.9091,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.0044,-0.3333,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0399,0.0104,2.8571,0.034,0.0325,0.0455,0.068,0.0429,0.5862,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
AXP07399.1 |virion spike glycoprotein precursor,0.0444,0.0251,0.7647,0.0178,0.0,0.0,0.037,0.0133,1.7778,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0636,0.0163,2.9091,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.0044,-0.3333,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0399,0.0104,2.8571,0.034,0.0325,0.0455,0.068,0.0429,0.5862,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
AXP07408.1 |virion spike glycoprotein precursor,0.0444,0.0251,0.7647,0.0178,0.0,0.0,0.037,0.0133,1.7778,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0636,0.0163,2.9091,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.0044,-0.3333,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0399,0.0104,2.8571,0.034,0.0325,0.0455,0.068,0.0429,0.5862,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
AXP07417.1 |virion spike glycoprotein precursor,0.0444,0.0251,0.7647,0.0178,0.0,0.0,0.037,0.0133,1.7778,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0636,0.0163,2.9091,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.0044,-0.3333,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0399,0.0104,2.8571,0.034,0.0325,0.0455,0.068,0.0429,0.5862,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
AXP07426.1 |virion spike glycoprotein precursor,0.0444,0.0251,0.7647,0.0178,0.0,0.0,0.037,0.0133,1.7778,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0636,0.0163,2.9091,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.0044,-0.3333,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0399,0.0104,2.8571,0.034,0.0325,0.0455,0.068,0.0429,0.5862,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
AXP07435.1 |virion spike glycoprotein precursor,0.0444,0.0251,0.7647,0.0178,0.0,0.0,0.037,0.0133,1.7778,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0636,0.0163,2.9091,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.0044,-0.3333,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0399,0.0104,2.8571,0.034,0.0325,0.0455,0.068,0.0429,0.5862,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
AXP07444.1 |virion spike glycoprotein precursor,0.0444,0.0251,0.7647,0.0178,0.0,0.0,0.037,0.0133,1.7778,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0636,0.0163,2.9091,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.0044,-0.3333,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0399,0.0104,2.8571,0.034,0.0325,0.0455,0.068,0.0429,0.5862,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
AXP07453.1 |virion spike glycoprotein precursor,0.0444,0.0251,0.7647,0.0178,0.0,0.0,0.037,0.0133,1.7778,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0636,0.0163,2.9091,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.0044,-0.3333,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0399,0.0104,2.8571,0.034,0.0325,0.0455,0.068,0.0429,0.5862,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
AXP07462.1 |virion spike glycoprotein precursor,0.0444,0.0251,0.7647,0.0178,0.0,0.0,0.037,0.0133,1.7778,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0636,0.0163,2.9091,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.0044,-0.3333,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0399,0.0104,2.8571,0.034,0.0325,0.0455,0.068,0.0429,0.5862,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
AXP07471.1 |virion spike glycoprotein precursor,0.0444,0.0251,0.7647,0.0178,0.0,0.0,0.037,0.0133,1.7778,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0636,0.0163,2.9091,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.0044,-0.3333,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0399,0.0104,2.8571,0.034,0.0325,0.0455,0.068,0.0429,0.5862,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
AXP07480.1 |virion spike glycoprotein precursor,0.0444,0.0251,0.7647,0.0178,0.0,0.0,0.037,0.0133,1.7778,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0636,0.0163,2.9091,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.0044,-0.3333,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0399,0.0104,2.8571,0.034,0.0325,0.0455,0.068,0.0429,0.5862,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
AXP07489.1 |virion spike glycoprotein precursor,0.0444,0.0251,0.7647,0.0178,0.0,0.0,0.037,0.0133,1.7778,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0636,0.0163,2.9091,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.0044,-0.3333,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0399,0.0104,2.8571,0.034,0.0325,0.0455,0.068,0.0429,0.5862,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
AXP07498.1 |virion spike glycoprotein precursor,0.0459,0.0237,0.9375,0.0178,0.0,0.0,0.037,0.0133,1.7778,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0636,0.0163,2.9091,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.0044,-0.3333,0.034,0.0192,0.7692,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0399,0.0104,2.8571,0.034,0.0325,0.0455,0.068,0.0444,0.5333,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
AXP07507.1 |virion spike glycoprotein precursor,0.0444,0.0251,0.7647,0.0178,0.0,0.0,0.037,0.0133,1.7778,0.0385,0.0148,1.6,0.0429,0.0,0.0,0.0636,0.0163,2.9091,0.0133,0.0133,0.0,0.0533,0.0074,6.2,0.034,0.0104,2.2857,0.0666,0.0104,5.4286,0.003,0.0044,-0.3333,0.034,0.0207,0.6429,0.0355,0.0192,0.8462,0.0281,0.0118,1.375,0.0399,0.0104,2.8571,0.034,0.0325,0.0455,0.068,0.0429,0.5862,0.0399,0.0104,2.8571,0.0207,0.0,0.0,0.0207,0.0015,13.0
AYI50307.1 |spike glycoprotein,0.0399,0.0104,2.8571,0.0178,0.0,0.0,0.034,0.0163,1.0909,0.037,0.0192,0.9231,0.0399,0.003,12.5,0.0518,0.0074,6.0,0.0163,0.0133,0.2222,0.0444,0.0133,2.3333,0.0325,0.0059,4.5,0.0621,0.0148,3.2,0.0059,0.003,1.0,0.0399,0.0237,0.6875,0.037,0.0459,-0.1935,0.0266,0.0118,1.25,0.0296,0.0222,0.3333,0.0296,0.0237,0.25,0.0636,0.0562,0.1316,0.0444,0.0148,2.0,0.0192,0.0015,12.0,0.0207,0.0015,13.0
AYI50316.1 |spike glycoprotein,0.0399,0.0104,2.8571,0.0178,0.0,0.0,0.034,0.0163,1.0909,0.037,0.0192,0.9231,0.0399,0.003,12.5,0.0518,0.0074,6.0,0.0163,0.0133,0.2222,0.0444,0.0133,2.3333,0.0325,0.0059,4.5,0.0621,0.0148,3.2,0.0059,0.003,1.0,0.0399,0.0237,0.6875,0.037,0.0473,-0.2187,0.0266,0.0118,1.25,0.0296,0.0222,0.3333,0.0296,0.0222,0.3333,0.0636,0.0562,0.1316,0.0444,0.0148,2.0,0.0192,0.0015,12.0,0.0207,0.0015,13.0
