Naziv proteina,Molska Frakcija Uredjeni,Molska Frakcija Neuredjeni,Procenat uredjeni,Procenat neuredjeni,Frakcijska Razlika
AQA27602.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
AQA27605.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AQA27611.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
AQA27614.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AQA27620.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
AQS26700.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AQS26709.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AQS26718.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AQS26727.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AQS26736.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARC95294.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARC95303.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43218.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43224.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43227.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43233.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43236.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43242.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43245.1 |nucleoprotein,0.58457,0.41543,58.46%,41.54%,-0.2894
ARG43251.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43254.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43260.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43263.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43269.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43272.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43278.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43281.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43287.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43290.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43296.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43299.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43305.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43308.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43314.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43317.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43323.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43326.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43332.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43335.1 |nucleoprotein,0.58322,0.41678,58.32%,41.68%,-0.2854
ARG43341.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43344.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43350.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43353.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43359.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43362.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43368.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43371.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43377.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43380.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43386.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43389.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43395.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43398.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43404.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43407.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43413.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43416.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43422.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43425.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43431.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43434.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43440.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43443.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43449.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43452.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43458.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43461.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43467.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43470.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43476.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43479.1 |nucleoprotein,0.58457,0.41543,58.46%,41.54%,-0.2894
ARG43485.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43488.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43494.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43497.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43503.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43506.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43512.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43515.1 |nucleoprotein,0.58728,0.41272,58.73%,41.27%,-0.2972
ARG43521.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43524.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43530.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43533.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43539.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43542.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43548.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43551.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43557.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43560.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43566.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43569.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43575.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43578.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43584.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43587.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43593.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43596.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43602.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43605.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43611.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43614.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43620.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43623.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43629.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43632.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43638.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43641.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43647.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43650.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43656.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43659.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43665.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43668.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43674.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43677.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43683.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43686.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43692.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43695.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43701.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43704.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43710.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43713.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43719.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43722.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43728.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43731.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43737.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43740.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43746.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43749.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43755.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43758.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43764.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43767.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43773.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43776.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43782.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43785.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43791.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43794.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43800.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43803.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43809.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43812.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43818.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43821.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43827.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43830.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43836.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43839.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43845.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43848.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43854.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43857.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43863.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43866.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43872.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43875.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43881.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43884.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43890.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43893.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43899.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43902.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43908.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43911.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43917.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43920.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43926.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43929.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43935.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43938.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43944.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43947.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43953.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43956.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43962.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43965.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43971.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43974.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43980.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43983.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43989.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG43992.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG43998.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG44001.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG44007.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG44010.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG44016.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG44019.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG44025.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG44028.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG44034.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARG44037.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARG44043.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ARV89888.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ARV89894.1 |minor nucleoprotein VP30,0.62847,0.37153,62.85%,37.15%,-0.4088
ASJ82192.1 |nucleoprotein,0.60081,0.39919,60.08%,39.92%,-0.3356
ASJ82198.1 |minor nucleoprotein,0.67224,0.32776,67.22%,32.78%,-0.5124
ASJ82201.1 |nucleoprotein,0.58999,0.41001,59.0%,41.0%,-0.305
ASJ82204.1 |minor nucleoprotein,0.67224,0.32776,67.22%,32.78%,-0.5124
ASU06431.1 |nucleoprotein,0.60487,0.39513,60.49%,39.51%,-0.3468
ASU06440.1 |nucleoprotein,0.60352,0.39648,60.35%,39.65%,-0.343
ASV62104.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ASV62113.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ASV62122.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ASV62131.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ASV62140.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ASV62149.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ASV62158.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ASV62167.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ASV62191.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ASV62209.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ASV62218.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ASV62227.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ASV62236.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ASV62259.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ATY51096.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ATY51102.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
ATY51105.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ATY51111.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
ATY51114.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ATY51120.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
ATY51123.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ATY51129.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
ATY51132.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ATY51138.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
ATY51141.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
ATY51147.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
AVQ09619.1 |nucleoprotein,0.58187,0.41813,58.19%,41.81%,-0.2814
AVQ09625.1 |VP30 minor nucleoprotein,0.64583,0.35417,64.58%,35.42%,-0.4516
AVQ09628.1 |nucleoprotein,0.58187,0.41813,58.19%,41.81%,-0.2814
AVQ09634.1 |VP30 minor nucleoprotein,0.64583,0.35417,64.58%,35.42%,-0.4516
AVQ09637.1 |nucleoprotein,0.58187,0.41813,58.19%,41.81%,-0.2814
AVQ09643.1 |VP30 minor nucleoprotein,0.64583,0.35417,64.58%,35.42%,-0.4516
AVQ09646.1 |nucleoprotein,0.58187,0.41813,58.19%,41.81%,-0.2814
AVQ09652.1 |VP30 minor nucleoprotein,0.64583,0.35417,64.58%,35.42%,-0.4516
AVQ09655.1 |nucleoprotein,0.58187,0.41813,58.19%,41.81%,-0.2814
AVQ09661.1 |VP30 minor nucleoprotein,0.64583,0.35417,64.58%,35.42%,-0.4516
AWK96568.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AWK96574.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
AWK96577.1 |nucleoprotein,0.64092,0.35908,64.09%,35.91%,-0.4397
AWK96583.1 |minor nucleoprotein,0.6875,0.3125,68.75%,31.25%,-0.5455
AWK96586.1 |nucleoprotein,0.62602,0.37398,62.6%,37.4%,-0.4026
AWK96592.1 |minor nucleoprotein,0.68403,0.31597,68.4%,31.6%,-0.5381
AWK96595.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AWK96601.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
AWK96604.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AWK96610.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
AWK96613.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AWK96619.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
AWK96622.1 |nucleoprotein,0.58999,0.41001,59.0%,41.0%,-0.305
AWK96628.1 |minor nucleoprotein,0.77509,0.22491,77.51%,22.49%,-0.7098
AWK96631.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AWK96637.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
AWK96640.1 |nucleoprotein,0.64499,0.35501,64.5%,35.5%,-0.4496
AWK96646.1 |minor nucleoprotein,0.6875,0.3125,68.75%,31.25%,-0.5455
AWU50984.2 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AWU50988.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
AWZ62324.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AXH37624.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AXH37630.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
AXP07378.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AXP07387.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AXP07396.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AXP07405.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AXP07414.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AXP07423.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AXP07432.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AXP07441.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AXP07450.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AXP07459.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AXP07468.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AXP07477.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AXP07486.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AXP07495.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AXP07504.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AYI50304.1 |nucleoprotein,0.59946,0.40054,59.95%,40.05%,-0.3318
AYI50310.1 |minor nucleoprotein,0.68166,0.31834,68.17%,31.83%,-0.533
AYI50313.1 |nucleoprotein,0.59946,0.40054,59.95%,40.05%,-0.3318
AYI50319.1 |minor nucleoprotein,0.68166,0.31834,68.17%,31.83%,-0.533
AYI50373.1 |UNVERIFIED: nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AYI50376.1 |UNVERIFIED: minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
AYI50379.1 |nucleoprotein,0.59946,0.40054,59.95%,40.05%,-0.3318
AYI50385.1 |minor nucleoprotein,0.68166,0.31834,68.17%,31.83%,-0.533
AYN74046.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AYN74055.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AYN74064.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AYN74073.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AYN74082.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AYN74091.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AYN74100.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AYN74109.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AYN74118.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AYN74127.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AYN74136.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AYN74145.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AYN74154.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AYN74163.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AYN74172.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AYN74181.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
AYW17068.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
BAB69003.1 |nucleoprotein,0.60352,0.39648,60.35%,39.65%,-0.343
NP_066243.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
NP_066249.1 |minor nucleoprotein,0.62847,0.37153,62.85%,37.15%,-0.4088
NP_690580.1 |nucleoprotein,0.60487,0.39513,60.49%,39.51%,-0.3468
NP_690585.1 |minor nucleoprotein,0.68641,0.31359,68.64%,31.36%,-0.5431
QAT98503.1 |nucleoprotein,0.58999,0.41001,59.0%,41.0%,-0.305
QCF40464.1 |nucleoprotein,0.58051,0.41949,58.05%,41.95%,-0.2774
