Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
AXG21643.1 |spike glycoprotein,0.0652,0.0,0.0,0.0311,0.0,0.0,0.0489,0.0,0.0,0.0341,0.0,0.0,0.0526,0.0,0.0,0.0682,0.0,0.0,0.0148,0.0,0.0,0.0541,0.0,0.0,0.0378,0.0,0.0,0.089,0.0,0.0,0.0156,0.0,0.0,0.0571,0.0,0.0,0.0452,0.25,-0.8191,0.0526,0.0,0.0,0.0326,0.25,-0.8695,0.0986,0.25,-0.6056,0.0682,0.0,0.0,0.0704,0.25,-0.7183,0.0074,0.0,0.0,0.0563,0.0,0.0
AXG21654.1 |spike glycoprotein,0.0652,0.0,0.0,0.0311,0.0,0.0,0.0489,0.0,0.0,0.0341,0.0,0.0,0.0526,0.0,0.0,0.0682,0.0,0.0,0.0148,0.0,0.0,0.0541,0.0,0.0,0.0378,0.0,0.0,0.0897,0.0,0.0,0.0156,0.0,0.0,0.0571,0.0,0.0,0.0452,0.25,-0.8191,0.0526,0.0,0.0,0.0326,0.25,-0.8695,0.0986,0.25,-0.6056,0.0682,0.0,0.0,0.0704,0.25,-0.7183,0.0067,0.0,0.0,0.0563,0.0,0.0
AXG21665.1 |spike glycoprotein,0.0652,0.0,0.0,0.0311,0.0,0.0,0.0489,0.0,0.0,0.0341,0.0,0.0,0.0526,0.0,0.0,0.0682,0.0,0.0,0.0148,0.0,0.0,0.0541,0.0,0.0,0.0378,0.0,0.0,0.089,0.0,0.0,0.0156,0.0,0.0,0.0571,0.0,0.0,0.0452,0.25,-0.8191,0.0526,0.0,0.0,0.0326,0.25,-0.8695,0.0986,0.25,-0.6056,0.0682,0.0,0.0,0.0704,0.25,-0.7183,0.0074,0.0,0.0,0.0563,0.0,0.0
AXH37629.1 |spike glycoprotein,0.0605,0.1111,-0.4556,0.0242,0.0,0.0,0.0504,0.0556,-0.0927,0.0544,0.05,0.0887,0.0585,0.0,0.0,0.0847,0.0556,0.5242,0.0181,0.0444,-0.5917,0.0726,0.0278,1.6129,0.0464,0.0444,0.0433,0.0907,0.0278,2.2661,0.004,0.0167,-0.7581,0.0464,0.0778,-0.4038,0.0484,0.0778,-0.3779,0.0363,0.05,-0.2742,0.0544,0.0333,0.6331,0.0464,0.1333,-0.6522,0.0927,0.15,-0.3817,0.0544,0.0333,0.6331,0.0282,0.0,0.0,0.0282,0.0111,1.5403
AXP07381.1 |virion spike glycoprotein precursor,0.0604,0.095,-0.3644,0.0241,0.0,0.0,0.0503,0.0503,0.0004,0.0523,0.0559,-0.0636,0.0584,0.0,0.0,0.0865,0.0615,0.4079,0.0181,0.0503,-0.6398,0.0724,0.0279,1.5932,0.0463,0.0391,0.1834,0.0905,0.0391,1.3153,0.004,0.0168,-0.7599,0.0463,0.0782,-0.4083,0.0483,0.0726,-0.3351,0.0382,0.0447,-0.1446,0.0543,0.0391,0.3892,0.0463,0.1229,-0.6235,0.0926,0.162,-0.4287,0.0543,0.0391,0.3892,0.0282,0.0,0.0,0.0282,0.0056,4.0423
AXP07390.1 |virion spike glycoprotein precursor,0.0604,0.095,-0.3644,0.0241,0.0,0.0,0.0503,0.0503,0.0004,0.0523,0.0559,-0.0636,0.0584,0.0,0.0,0.0865,0.0615,0.4079,0.0181,0.0503,-0.6398,0.0724,0.0279,1.5932,0.0463,0.0391,0.1834,0.0905,0.0391,1.3153,0.004,0.0168,-0.7599,0.0463,0.0782,-0.4083,0.0483,0.0726,-0.3351,0.0382,0.0447,-0.1446,0.0543,0.0391,0.3892,0.0463,0.1229,-0.6235,0.0926,0.162,-0.4287,0.0543,0.0391,0.3892,0.0282,0.0,0.0,0.0282,0.0056,4.0423
AXP07399.1 |virion spike glycoprotein precursor,0.0604,0.095,-0.3644,0.0241,0.0,0.0,0.0503,0.0503,0.0004,0.0523,0.0559,-0.0636,0.0584,0.0,0.0,0.0865,0.0615,0.4079,0.0181,0.0503,-0.6398,0.0724,0.0279,1.5932,0.0463,0.0391,0.1834,0.0905,0.0391,1.3153,0.004,0.0168,-0.7599,0.0463,0.0782,-0.4083,0.0483,0.0726,-0.3351,0.0382,0.0447,-0.1446,0.0543,0.0391,0.3892,0.0463,0.1229,-0.6235,0.0926,0.162,-0.4287,0.0543,0.0391,0.3892,0.0282,0.0,0.0,0.0282,0.0056,4.0423
AXP07408.1 |virion spike glycoprotein precursor,0.0604,0.095,-0.3644,0.0241,0.0,0.0,0.0503,0.0503,0.0004,0.0523,0.0559,-0.0636,0.0584,0.0,0.0,0.0865,0.0615,0.4079,0.0181,0.0503,-0.6398,0.0724,0.0279,1.5932,0.0463,0.0391,0.1834,0.0905,0.0391,1.3153,0.004,0.0168,-0.7599,0.0463,0.0782,-0.4083,0.0483,0.0726,-0.3351,0.0382,0.0447,-0.1446,0.0543,0.0391,0.3892,0.0463,0.1229,-0.6235,0.0926,0.162,-0.4287,0.0543,0.0391,0.3892,0.0282,0.0,0.0,0.0282,0.0056,4.0423
AXP07417.1 |virion spike glycoprotein precursor,0.0604,0.095,-0.3644,0.0241,0.0,0.0,0.0503,0.0503,0.0004,0.0523,0.0559,-0.0636,0.0584,0.0,0.0,0.0865,0.0615,0.4079,0.0181,0.0503,-0.6398,0.0724,0.0279,1.5932,0.0463,0.0391,0.1834,0.0905,0.0391,1.3153,0.004,0.0168,-0.7599,0.0463,0.0782,-0.4083,0.0483,0.0726,-0.3351,0.0382,0.0447,-0.1446,0.0543,0.0391,0.3892,0.0463,0.1229,-0.6235,0.0926,0.162,-0.4287,0.0543,0.0391,0.3892,0.0282,0.0,0.0,0.0282,0.0056,4.0423
AXP07426.1 |virion spike glycoprotein precursor,0.0604,0.095,-0.3644,0.0241,0.0,0.0,0.0503,0.0503,0.0004,0.0523,0.0559,-0.0636,0.0584,0.0,0.0,0.0865,0.0615,0.4079,0.0181,0.0503,-0.6398,0.0724,0.0279,1.5932,0.0463,0.0391,0.1834,0.0905,0.0391,1.3153,0.004,0.0168,-0.7599,0.0463,0.0782,-0.4083,0.0483,0.0726,-0.3351,0.0382,0.0447,-0.1446,0.0543,0.0391,0.3892,0.0463,0.1229,-0.6235,0.0926,0.162,-0.4287,0.0543,0.0391,0.3892,0.0282,0.0,0.0,0.0282,0.0056,4.0423
AXP07435.1 |virion spike glycoprotein precursor,0.0604,0.095,-0.3644,0.0241,0.0,0.0,0.0503,0.0503,0.0004,0.0523,0.0559,-0.0636,0.0584,0.0,0.0,0.0865,0.0615,0.4079,0.0181,0.0503,-0.6398,0.0724,0.0279,1.5932,0.0463,0.0391,0.1834,0.0905,0.0391,1.3153,0.004,0.0168,-0.7599,0.0463,0.0782,-0.4083,0.0483,0.0726,-0.3351,0.0382,0.0447,-0.1446,0.0543,0.0391,0.3892,0.0463,0.1229,-0.6235,0.0926,0.162,-0.4287,0.0543,0.0391,0.3892,0.0282,0.0,0.0,0.0282,0.0056,4.0423
AXP07444.1 |virion spike glycoprotein precursor,0.0604,0.095,-0.3644,0.0241,0.0,0.0,0.0503,0.0503,0.0004,0.0523,0.0559,-0.0636,0.0584,0.0,0.0,0.0865,0.0615,0.4079,0.0181,0.0503,-0.6398,0.0724,0.0279,1.5932,0.0463,0.0391,0.1834,0.0905,0.0391,1.3153,0.004,0.0168,-0.7599,0.0463,0.0782,-0.4083,0.0483,0.0726,-0.3351,0.0382,0.0447,-0.1446,0.0543,0.0391,0.3892,0.0463,0.1229,-0.6235,0.0926,0.162,-0.4287,0.0543,0.0391,0.3892,0.0282,0.0,0.0,0.0282,0.0056,4.0423
AXP07453.1 |virion spike glycoprotein precursor,0.0604,0.095,-0.3644,0.0241,0.0,0.0,0.0503,0.0503,0.0004,0.0523,0.0559,-0.0636,0.0584,0.0,0.0,0.0865,0.0615,0.4079,0.0181,0.0503,-0.6398,0.0724,0.0279,1.5932,0.0463,0.0391,0.1834,0.0905,0.0391,1.3153,0.004,0.0168,-0.7599,0.0463,0.0782,-0.4083,0.0483,0.0726,-0.3351,0.0382,0.0447,-0.1446,0.0543,0.0391,0.3892,0.0463,0.1229,-0.6235,0.0926,0.162,-0.4287,0.0543,0.0391,0.3892,0.0282,0.0,0.0,0.0282,0.0056,4.0423
AXP07462.1 |virion spike glycoprotein precursor,0.0604,0.095,-0.3644,0.0241,0.0,0.0,0.0503,0.0503,0.0004,0.0523,0.0559,-0.0636,0.0584,0.0,0.0,0.0865,0.0615,0.4079,0.0181,0.0503,-0.6398,0.0724,0.0279,1.5932,0.0463,0.0391,0.1834,0.0905,0.0391,1.3153,0.004,0.0168,-0.7599,0.0463,0.0782,-0.4083,0.0483,0.0726,-0.3351,0.0382,0.0447,-0.1446,0.0543,0.0391,0.3892,0.0463,0.1229,-0.6235,0.0926,0.162,-0.4287,0.0543,0.0391,0.3892,0.0282,0.0,0.0,0.0282,0.0056,4.0423
AXP07471.1 |virion spike glycoprotein precursor,0.0604,0.095,-0.3644,0.0241,0.0,0.0,0.0503,0.0503,0.0004,0.0523,0.0559,-0.0636,0.0584,0.0,0.0,0.0865,0.0615,0.4079,0.0181,0.0503,-0.6398,0.0724,0.0279,1.5932,0.0463,0.0391,0.1834,0.0905,0.0391,1.3153,0.004,0.0168,-0.7599,0.0463,0.0782,-0.4083,0.0483,0.0726,-0.3351,0.0382,0.0447,-0.1446,0.0543,0.0391,0.3892,0.0463,0.1229,-0.6235,0.0926,0.162,-0.4287,0.0543,0.0391,0.3892,0.0282,0.0,0.0,0.0282,0.0056,4.0423
AXP07480.1 |virion spike glycoprotein precursor,0.0604,0.095,-0.3644,0.0241,0.0,0.0,0.0503,0.0503,0.0004,0.0523,0.0559,-0.0636,0.0584,0.0,0.0,0.0865,0.0615,0.4079,0.0181,0.0503,-0.6398,0.0724,0.0279,1.5932,0.0463,0.0391,0.1834,0.0905,0.0391,1.3153,0.004,0.0168,-0.7599,0.0463,0.0782,-0.4083,0.0483,0.0726,-0.3351,0.0382,0.0447,-0.1446,0.0543,0.0391,0.3892,0.0463,0.1229,-0.6235,0.0926,0.162,-0.4287,0.0543,0.0391,0.3892,0.0282,0.0,0.0,0.0282,0.0056,4.0423
AXP07489.1 |virion spike glycoprotein precursor,0.0604,0.095,-0.3644,0.0241,0.0,0.0,0.0503,0.0503,0.0004,0.0523,0.0559,-0.0636,0.0584,0.0,0.0,0.0865,0.0615,0.4079,0.0181,0.0503,-0.6398,0.0724,0.0279,1.5932,0.0463,0.0391,0.1834,0.0905,0.0391,1.3153,0.004,0.0168,-0.7599,0.0463,0.0782,-0.4083,0.0483,0.0726,-0.3351,0.0382,0.0447,-0.1446,0.0543,0.0391,0.3892,0.0463,0.1229,-0.6235,0.0926,0.162,-0.4287,0.0543,0.0391,0.3892,0.0282,0.0,0.0,0.0282,0.0056,4.0423
AXP07498.1 |virion spike glycoprotein precursor,0.0622,0.0899,-0.3075,0.0241,0.0,0.0,0.0502,0.0506,-0.0071,0.0522,0.0562,-0.0707,0.0582,0.0,0.0,0.0863,0.0618,0.3972,0.0181,0.0506,-0.6426,0.0723,0.0281,1.5735,0.0462,0.0393,0.1744,0.0904,0.0393,1.2978,0.004,0.0169,-0.7617,0.0462,0.073,-0.3676,0.0482,0.073,-0.3401,0.0382,0.0449,-0.1511,0.0542,0.0393,0.3787,0.0462,0.1236,-0.6263,0.0924,0.1685,-0.4519,0.0542,0.0393,0.3787,0.0281,0.0,0.0,0.0281,0.0056,4.004
AXP07507.1 |virion spike glycoprotein precursor,0.0604,0.095,-0.3644,0.0241,0.0,0.0,0.0503,0.0503,0.0004,0.0523,0.0559,-0.0636,0.0584,0.0,0.0,0.0865,0.0615,0.4079,0.0181,0.0503,-0.6398,0.0724,0.0279,1.5932,0.0463,0.0391,0.1834,0.0905,0.0391,1.3153,0.004,0.0168,-0.7599,0.0463,0.0782,-0.4083,0.0483,0.0726,-0.3351,0.0382,0.0447,-0.1446,0.0543,0.0391,0.3892,0.0463,0.1229,-0.6235,0.0926,0.162,-0.4287,0.0543,0.0391,0.3892,0.0282,0.0,0.0,0.0282,0.0056,4.0423
AYI50307.1 |spike glycoprotein,0.0577,0.0337,0.7143,0.0256,0.0,0.0,0.0491,0.0529,-0.0707,0.0534,0.0625,-0.1453,0.0577,0.0096,5.0,0.0748,0.024,2.1111,0.0235,0.0433,-0.4568,0.0641,0.0433,0.4815,0.047,0.0192,1.4444,0.0897,0.0481,0.8667,0.0085,0.0096,-0.1111,0.0577,0.0769,-0.25,0.0534,0.149,-0.6416,0.0385,0.0385,0.0,0.0427,0.0721,-0.4074,0.0427,0.0769,-0.4444,0.0919,0.1827,-0.4971,0.0641,0.0481,0.3333,0.0278,0.0048,4.7778,0.0299,0.0048,5.2222
AYI50316.1 |spike glycoprotein,0.0577,0.0337,0.7143,0.0256,0.0,0.0,0.0491,0.0529,-0.0707,0.0534,0.0625,-0.1453,0.0577,0.0096,5.0,0.0748,0.024,2.1111,0.0235,0.0433,-0.4568,0.0641,0.0433,0.4815,0.047,0.0192,1.4444,0.0897,0.0481,0.8667,0.0085,0.0096,-0.1111,0.0577,0.0769,-0.25,0.0534,0.1538,-0.6528,0.0385,0.0385,0.0,0.0427,0.0721,-0.4074,0.0427,0.0721,-0.4074,0.0919,0.1827,-0.4971,0.0641,0.0481,0.3333,0.0278,0.0048,4.7778,0.0299,0.0048,5.2222
AYI50382.1 |spike glycoprotein,0.0577,0.0337,0.7143,0.0256,0.0,0.0,0.0491,0.0529,-0.0707,0.0534,0.0625,-0.1453,0.0577,0.0096,5.0,0.0748,0.024,2.1111,0.0235,0.0433,-0.4568,0.0641,0.0433,0.4815,0.047,0.0192,1.4444,0.0897,0.0481,0.8667,0.0085,0.0096,-0.1111,0.0577,0.0769,-0.25,0.0534,0.149,-0.6416,0.0385,0.0385,0.0,0.0427,0.0721,-0.4074,0.0427,0.0769,-0.4444,0.0919,0.1827,-0.4971,0.0641,0.0481,0.3333,0.0278,0.0048,4.7778,0.0299,0.0048,5.2222
AYJ71470.1 |spike glycoprotein,0.0652,0.0,0.0,0.0311,0.0,0.0,0.0489,0.0,0.0,0.0341,0.0,0.0,0.0526,0.0,0.0,0.0682,0.0,0.0,0.0148,0.0,0.0,0.0541,0.0,0.0,0.0378,0.0,0.0,0.089,0.0,0.0,0.0156,0.0,0.0,0.0563,0.0,0.0,0.0452,0.25,-0.8191,0.0519,0.0,0.0,0.0334,0.25,-0.8666,0.0986,0.25,-0.6056,0.0682,0.0,0.0,0.0704,0.25,-0.7183,0.0074,0.0,0.0,0.0563,0.0,0.0
AYJ71481.1 |spike glycoprotein,0.0652,0.0,0.0,0.0311,0.0,0.0,0.0489,0.0,0.0,0.0341,0.0,0.0,0.0526,0.0,0.0,0.0682,0.0,0.0,0.0148,0.0,0.0,0.0541,0.0,0.0,0.0378,0.0,0.0,0.089,0.0,0.0,0.0156,0.0,0.0,0.0571,0.0,0.0,0.0452,0.25,-0.8191,0.0519,0.0,0.0,0.0334,0.25,-0.8666,0.0986,0.25,-0.6056,0.0682,0.0,0.0,0.0704,0.25,-0.7183,0.0074,0.0,0.0,0.0563,0.0,0.0
AYM48030.1 |spike glycoprotein,0.0652,0.0,0.0,0.0311,0.0,0.0,0.0489,0.0,0.0,0.0341,0.0,0.0,0.0526,0.0,0.0,0.0682,0.0,0.0,0.0148,0.0,0.0,0.0549,0.0,0.0,0.0378,0.0,0.0,0.089,0.0,0.0,0.0156,0.0,0.0,0.0571,0.0,0.0,0.0452,0.25,-0.8191,0.0526,0.0,0.0,0.0326,0.25,-0.8695,0.0986,0.25,-0.6056,0.0675,0.0,0.0,0.0704,0.25,-0.7183,0.0074,0.0,0.0,0.0563,0.0,0.0
AYN74049.1 |virion spike glycoprotein precursor,0.0625,0.1056,-0.4079,0.0242,0.0,0.0,0.0504,0.0556,-0.0927,0.0524,0.05,0.0484,0.0585,0.0,0.0,0.0867,0.0556,0.5605,0.0181,0.05,-0.6371,0.0726,0.0278,1.6129,0.0464,0.0389,0.1924,0.0907,0.0333,1.7218,0.004,0.0111,-0.6371,0.0464,0.0778,-0.4038,0.0484,0.0722,-0.33,0.0363,0.05,-0.2742,0.0544,0.0389,0.3998,0.0464,0.1278,-0.6371,0.0927,0.1611,-0.4244,0.0524,0.0389,0.3479,0.0282,0.0,0.0,0.0282,0.0056,4.0806
AYN74058.1 |virion spike glycoprotein precursor,0.0625,0.1056,-0.4079,0.0242,0.0,0.0,0.0504,0.0556,-0.0927,0.0524,0.05,0.0484,0.0585,0.0,0.0,0.0867,0.0556,0.5605,0.0181,0.05,-0.6371,0.0726,0.0278,1.6129,0.0464,0.0389,0.1924,0.0907,0.0333,1.7218,0.004,0.0111,-0.6371,0.0464,0.0778,-0.4038,0.0484,0.0722,-0.33,0.0363,0.05,-0.2742,0.0544,0.0389,0.3998,0.0464,0.1278,-0.6371,0.0927,0.1611,-0.4244,0.0524,0.0389,0.3479,0.0282,0.0,0.0,0.0282,0.0056,4.0806
AYN74067.1 |virion spike glycoprotein precursor,0.0625,0.1056,-0.4079,0.0242,0.0,0.0,0.0504,0.0556,-0.0927,0.0524,0.05,0.0484,0.0585,0.0,0.0,0.0867,0.0556,0.5605,0.0181,0.05,-0.6371,0.0726,0.0278,1.6129,0.0464,0.0389,0.1924,0.0907,0.0333,1.7218,0.004,0.0111,-0.6371,0.0464,0.0778,-0.4038,0.0484,0.0722,-0.33,0.0363,0.05,-0.2742,0.0544,0.0389,0.3998,0.0464,0.1278,-0.6371,0.0927,0.1611,-0.4244,0.0524,0.0389,0.3479,0.0282,0.0,0.0,0.0282,0.0056,4.0806
AYN74076.1 |virion spike glycoprotein precursor,0.0625,0.1056,-0.4079,0.0242,0.0,0.0,0.0504,0.0556,-0.0927,0.0524,0.05,0.0484,0.0585,0.0,0.0,0.0867,0.0556,0.5605,0.0181,0.05,-0.6371,0.0726,0.0278,1.6129,0.0464,0.0389,0.1924,0.0907,0.0333,1.7218,0.004,0.0111,-0.6371,0.0464,0.0778,-0.4038,0.0484,0.0722,-0.33,0.0363,0.05,-0.2742,0.0544,0.0389,0.3998,0.0464,0.1278,-0.6371,0.0927,0.1611,-0.4244,0.0524,0.0389,0.3479,0.0282,0.0,0.0,0.0282,0.0056,4.0806
AYN74085.1 |virion spike glycoprotein precursor,0.0625,0.1056,-0.4079,0.0242,0.0,0.0,0.0504,0.0556,-0.0927,0.0524,0.05,0.0484,0.0585,0.0,0.0,0.0867,0.0556,0.5605,0.0181,0.05,-0.6371,0.0726,0.0278,1.6129,0.0464,0.0389,0.1924,0.0907,0.0333,1.7218,0.004,0.0111,-0.6371,0.0464,0.0778,-0.4038,0.0484,0.0722,-0.33,0.0363,0.05,-0.2742,0.0544,0.0389,0.3998,0.0464,0.1278,-0.6371,0.0927,0.1611,-0.4244,0.0524,0.0389,0.3479,0.0282,0.0,0.0,0.0282,0.0056,4.0806
AYN74094.1 |virion spike glycoprotein precursor,0.0625,0.1056,-0.4079,0.0242,0.0,0.0,0.0504,0.0556,-0.0927,0.0524,0.05,0.0484,0.0585,0.0,0.0,0.0867,0.0556,0.5605,0.0181,0.05,-0.6371,0.0726,0.0278,1.6129,0.0464,0.0389,0.1924,0.0907,0.0333,1.7218,0.004,0.0111,-0.6371,0.0464,0.0778,-0.4038,0.0484,0.0722,-0.33,0.0363,0.05,-0.2742,0.0544,0.0389,0.3998,0.0464,0.1278,-0.6371,0.0927,0.1611,-0.4244,0.0524,0.0389,0.3479,0.0282,0.0,0.0,0.0282,0.0056,4.0806
AYN74103.1 |virion spike glycoprotein precursor,0.0625,0.1056,-0.4079,0.0242,0.0,0.0,0.0504,0.0556,-0.0927,0.0524,0.05,0.0484,0.0585,0.0,0.0,0.0867,0.0556,0.5605,0.0181,0.05,-0.6371,0.0726,0.0278,1.6129,0.0464,0.0389,0.1924,0.0907,0.0333,1.7218,0.004,0.0111,-0.6371,0.0464,0.0778,-0.4038,0.0484,0.0722,-0.33,0.0363,0.05,-0.2742,0.0544,0.0389,0.3998,0.0464,0.1278,-0.6371,0.0927,0.1611,-0.4244,0.0524,0.0389,0.3479,0.0282,0.0,0.0,0.0282,0.0056,4.0806
AYN74112.1 |virion spike glycoprotein precursor,0.0625,0.1056,-0.4079,0.0242,0.0,0.0,0.0504,0.0556,-0.0927,0.0524,0.05,0.0484,0.0585,0.0,0.0,0.0867,0.0556,0.5605,0.0181,0.05,-0.6371,0.0726,0.0278,1.6129,0.0464,0.0389,0.1924,0.0907,0.0333,1.7218,0.004,0.0111,-0.6371,0.0464,0.0778,-0.4038,0.0484,0.0722,-0.33,0.0363,0.05,-0.2742,0.0544,0.0389,0.3998,0.0464,0.1278,-0.6371,0.0927,0.1611,-0.4244,0.0524,0.0389,0.3479,0.0282,0.0,0.0,0.0282,0.0056,4.0806
AYN74121.1 |virion spike glycoprotein precursor,0.0625,0.1056,-0.4079,0.0242,0.0,0.0,0.0504,0.0556,-0.0927,0.0524,0.05,0.0484,0.0585,0.0,0.0,0.0867,0.0556,0.5605,0.0181,0.05,-0.6371,0.0726,0.0278,1.6129,0.0464,0.0389,0.1924,0.0907,0.0333,1.7218,0.004,0.0111,-0.6371,0.0464,0.0778,-0.4038,0.0484,0.0722,-0.33,0.0363,0.05,-0.2742,0.0544,0.0389,0.3998,0.0464,0.1278,-0.6371,0.0927,0.1611,-0.4244,0.0524,0.0389,0.3479,0.0282,0.0,0.0,0.0282,0.0056,4.0806
AYN74130.1 |virion spike glycoprotein precursor,0.0625,0.1056,-0.4079,0.0242,0.0,0.0,0.0504,0.0556,-0.0927,0.0524,0.05,0.0484,0.0585,0.0,0.0,0.0867,0.0556,0.5605,0.0181,0.05,-0.6371,0.0726,0.0278,1.6129,0.0464,0.0389,0.1924,0.0907,0.0333,1.7218,0.004,0.0111,-0.6371,0.0464,0.0778,-0.4038,0.0484,0.0722,-0.33,0.0363,0.05,-0.2742,0.0544,0.0389,0.3998,0.0464,0.1278,-0.6371,0.0927,0.1611,-0.4244,0.0524,0.0389,0.3479,0.0282,0.0,0.0,0.0282,0.0056,4.0806
AYN74139.1 |virion spike glycoprotein precursor,0.0625,0.1056,-0.4079,0.0242,0.0,0.0,0.0504,0.0556,-0.0927,0.0524,0.05,0.0484,0.0585,0.0,0.0,0.0867,0.0556,0.5605,0.0181,0.05,-0.6371,0.0726,0.0278,1.6129,0.0464,0.0389,0.1924,0.0907,0.0333,1.7218,0.004,0.0111,-0.6371,0.0464,0.0778,-0.4038,0.0484,0.0722,-0.33,0.0363,0.05,-0.2742,0.0544,0.0389,0.3998,0.0464,0.1278,-0.6371,0.0927,0.1611,-0.4244,0.0524,0.0389,0.3479,0.0282,0.0,0.0,0.0282,0.0056,4.0806
AYN74148.1 |virion spike glycoprotein precursor,0.0625,0.1056,-0.4079,0.0242,0.0,0.0,0.0504,0.0556,-0.0927,0.0524,0.05,0.0484,0.0585,0.0,0.0,0.0867,0.0556,0.5605,0.0181,0.05,-0.6371,0.0726,0.0278,1.6129,0.0464,0.0389,0.1924,0.0907,0.0333,1.7218,0.004,0.0111,-0.6371,0.0464,0.0778,-0.4038,0.0484,0.0722,-0.33,0.0363,0.05,-0.2742,0.0544,0.0389,0.3998,0.0464,0.1278,-0.6371,0.0927,0.1611,-0.4244,0.0524,0.0389,0.3479,0.0282,0.0,0.0,0.0282,0.0056,4.0806
AYN74157.1 |virion spike glycoprotein precursor,0.0625,0.1056,-0.4079,0.0242,0.0,0.0,0.0504,0.0556,-0.0927,0.0524,0.05,0.0484,0.0585,0.0,0.0,0.0867,0.0556,0.5605,0.0181,0.05,-0.6371,0.0726,0.0278,1.6129,0.0464,0.0389,0.1924,0.0907,0.0333,1.7218,0.004,0.0111,-0.6371,0.0464,0.0778,-0.4038,0.0484,0.0722,-0.33,0.0363,0.05,-0.2742,0.0544,0.0389,0.3998,0.0464,0.1278,-0.6371,0.0927,0.1611,-0.4244,0.0524,0.0389,0.3479,0.0282,0.0,0.0,0.0282,0.0056,4.0806
AYN74175.1 |virion spike glycoprotein precursor,0.0625,0.1056,-0.4079,0.0242,0.0,0.0,0.0504,0.0556,-0.0927,0.0524,0.05,0.0484,0.0585,0.0,0.0,0.0867,0.0556,0.5605,0.0181,0.05,-0.6371,0.0726,0.0278,1.6129,0.0464,0.0389,0.1924,0.0907,0.0333,1.7218,0.004,0.0111,-0.6371,0.0464,0.0778,-0.4038,0.0484,0.0722,-0.33,0.0363,0.05,-0.2742,0.0544,0.0389,0.3998,0.0464,0.1278,-0.6371,0.0927,0.1611,-0.4244,0.0524,0.0389,0.3479,0.0282,0.0,0.0,0.0282,0.0056,4.0806
AYN74184.1 |virion spike glycoprotein precursor,0.0625,0.1056,-0.4079,0.0242,0.0,0.0,0.0504,0.0556,-0.0927,0.0524,0.05,0.0484,0.0585,0.0,0.0,0.0867,0.0556,0.5605,0.0181,0.05,-0.6371,0.0726,0.0278,1.6129,0.0464,0.0333,0.3911,0.0907,0.0333,1.7218,0.004,0.0111,-0.6371,0.0464,0.0778,-0.4038,0.0484,0.0722,-0.33,0.0363,0.0556,-0.3468,0.0544,0.0389,0.3998,0.0464,0.1278,-0.6371,0.0927,0.1611,-0.4244,0.0524,0.0389,0.3479,0.0282,0.0,0.0,0.0282,0.0056,4.0806
AYO86699.1 |spike glycoprotein,0.0652,0.0,0.0,0.0311,0.0,0.0,0.0489,0.0,0.0,0.0341,0.0,0.0,0.0526,0.0,0.0,0.0682,0.0,0.0,0.0148,0.0,0.0,0.0541,0.0,0.0,0.0378,0.0,0.0,0.089,0.0,0.0,0.0156,0.0,0.0,0.0571,0.0,0.0,0.0452,0.25,-0.8191,0.0526,0.0,0.0,0.0326,0.25,-0.8695,0.0986,0.25,-0.6056,0.0682,0.0,0.0,0.0704,0.25,-0.7183,0.0074,0.0,0.0,0.0563,0.0,0.0
