molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
0.0649,0.0243,0.0507,0.0487,0.0568,0.0892,0.0183,0.073,0.0467,0.0892,0.0041,0.0467,0.0487,0.0385,0.0588,0.0426,0.0892,0.0548,0.0264,0.0284,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0486,0.0891,0.004,0.0445,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0652,0.0311,0.0489,0.0341,0.0534,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0979,0.0682,0.0704,0.0074,0.0563,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0486,0.0891,0.004,0.0466,0.0486,0.0385,0.0547,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0682,0.0704,0.0074,0.0563,1
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0445,0.0526,0.0326,0.0986,0.0689,0.0704,0.0074,0.0563,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0563,0.0452,0.0519,0.0334,0.0986,0.0682,0.0704,0.0074,0.0563,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.0897,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0682,0.0704,0.0067,0.0563,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.0385,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.0495,0.0,0.011,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0294,0.0,0.049,0.0588,0.0049,0.0294,0.0343,0.0539,0.0196,0.0637,0.0098,0.0833,0.1275,0.0441,0.0686,0.0833,0.1765,0.0539,0.0049,0.0049,0
0.0652,0.0311,0.0489,0.0341,0.0534,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0979,0.0689,0.0697,0.0074,0.0563,1
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0519,0.0334,0.0986,0.0682,0.0704,0.0074,0.0563,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.022,0.1429,0.1484,0.044,0.0,0.011,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0631,0.0244,0.0509,0.0489,0.057,0.0876,0.0183,0.0713,0.0468,0.0896,0.0041,0.0468,0.0489,0.0387,0.055,0.0468,0.0876,0.057,0.0285,0.0285,1
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0682,0.0704,0.0074,0.0563,1
0.0625,0.0242,0.0504,0.0524,0.0585,0.0867,0.0181,0.0726,0.0464,0.0907,0.004,0.0464,0.0484,0.0363,0.0544,0.0464,0.0927,0.0524,0.0282,0.0282,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0577,0.0256,0.0491,0.0534,0.0577,0.0748,0.0235,0.0641,0.047,0.0897,0.0085,0.0577,0.0534,0.0385,0.0427,0.0427,0.0919,0.0641,0.0278,0.0299,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0337,0.0,0.0529,0.0625,0.0096,0.024,0.0433,0.0433,0.0192,0.0481,0.0096,0.0769,0.149,0.0385,0.0721,0.0769,0.1827,0.0481,0.0048,0.0048,0
0.0667,0.0,0.0667,0.0933,0.0,0.0578,0.0311,0.0489,0.0133,0.0578,0.0133,0.0489,0.16,0.0533,0.0622,0.0711,0.1244,0.0222,0.0,0.0089,0
0.0639,0.0247,0.0474,0.0557,0.0474,0.0784,0.0247,0.0763,0.0454,0.1072,0.0062,0.0619,0.0495,0.0433,0.0433,0.0474,0.0742,0.0433,0.0289,0.0309,1
0.1073,0.0,0.0565,0.0565,0.0,0.0508,0.0508,0.0282,0.0395,0.0395,0.0113,0.0791,0.0734,0.0452,0.0339,0.1243,0.1582,0.0395,0.0,0.0056,0
0.0638,0.0296,0.0433,0.0615,0.0569,0.0774,0.0205,0.0774,0.0478,0.0888,0.0068,0.0524,0.0433,0.0387,0.0569,0.0433,0.0774,0.0592,0.0319,0.0228,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.022,0.1429,0.1484,0.044,0.0,0.011,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0648,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.087,0.0567,0.0283,0.0283,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.095,0.0,0.0503,0.0559,0.0,0.0615,0.0503,0.0279,0.0391,0.0391,0.0168,0.0782,0.0726,0.0447,0.0391,0.1229,0.162,0.0391,0.0,0.0056,0
0.0652,0.0311,0.0489,0.0341,0.0534,0.0682,0.0148,0.0541,0.0378,0.0897,0.0156,0.0571,0.0452,0.0526,0.0326,0.0979,0.0682,0.0697,0.0074,0.0563,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0652,0.0311,0.0489,0.0341,0.0534,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0682,0.0697,0.0074,0.0563,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0.0,0.0,0
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0682,0.0704,0.0074,0.0563,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0604,0.044,0.0275,0.1429,0.1484,0.044,0.0,0.011,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0486,0.0891,0.004,0.0466,0.0486,0.0385,0.0547,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0625,0.0242,0.0504,0.0524,0.0585,0.0867,0.0181,0.0726,0.0464,0.0907,0.004,0.0464,0.0484,0.0363,0.0544,0.0464,0.0927,0.0524,0.0282,0.0282,1
0.0604,0.0241,0.0503,0.0523,0.0584,0.0865,0.0181,0.0724,0.0463,0.0905,0.004,0.0463,0.0483,0.0382,0.0543,0.0463,0.0926,0.0543,0.0282,0.0282,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0645,0.0311,0.0489,0.0341,0.0534,0.0682,0.0156,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0519,0.0326,0.0993,0.0682,0.0697,0.0074,0.0563,1
0.1056,0.0,0.0556,0.05,0.0,0.0556,0.05,0.0278,0.0389,0.0333,0.0111,0.0778,0.0722,0.05,0.0389,0.1278,0.1611,0.0389,0.0,0.0056,0
0.0629,0.0243,0.0507,0.0527,0.0588,0.0852,0.0183,0.073,0.0467,0.0892,0.0041,0.0467,0.0487,0.0365,0.0548,0.0467,0.0892,0.0548,0.0284,0.0284,1
0.0366,0.0052,0.0366,0.0733,0.0052,0.0471,0.0052,0.0419,0.0314,0.0628,0.0209,0.0524,0.0942,0.0366,0.0628,0.1257,0.2042,0.0471,0.0,0.0105,0
0.0626,0.0242,0.0505,0.0505,0.0566,0.0889,0.0182,0.0707,0.0465,0.0889,0.004,0.0465,0.0485,0.0384,0.0566,0.0444,0.0889,0.0586,0.0283,0.0283,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0682,0.0704,0.0074,0.0563,1
0.0652,0.0311,0.0489,0.0341,0.0519,0.0682,0.0148,0.0541,0.0378,0.0897,0.0156,0.0571,0.046,0.0519,0.0326,0.0971,0.0689,0.0704,0.0074,0.0563,1
0.0645,0.0311,0.0489,0.0341,0.0534,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0689,0.0697,0.0074,0.0563,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0899,0.0,0.0506,0.0562,0.0,0.0618,0.0506,0.0281,0.0393,0.0393,0.0169,0.073,0.073,0.0449,0.0393,0.1236,0.1685,0.0393,0.0,0.0056,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0979,0.0689,0.0704,0.0074,0.0563,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.022,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.0495,0.0,0.011,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0648,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.087,0.0567,0.0283,0.0283,1
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0549,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0682,0.0697,0.0074,0.0563,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0294,0.0,0.049,0.0588,0.0049,0.0294,0.0343,0.0539,0.0196,0.0637,0.0098,0.0833,0.1275,0.0441,0.0686,0.0833,0.1765,0.0539,0.0049,0.0049,0
0.0645,0.0311,0.0489,0.0341,0.0534,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0993,0.0682,0.0697,0.0074,0.0563,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0572,0.0254,0.0487,0.0508,0.0593,0.0742,0.0254,0.0636,0.0508,0.0911,0.0085,0.0572,0.0551,0.0381,0.0424,0.0424,0.0911,0.0636,0.0275,0.0275,1
0.0625,0.0242,0.0504,0.0524,0.0585,0.0867,0.0181,0.0726,0.0464,0.0907,0.004,0.0464,0.0484,0.0363,0.0544,0.0464,0.0927,0.0524,0.0282,0.0282,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.022,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.0495,0.0,0.011,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0652,0.0311,0.0489,0.0341,0.0534,0.0682,0.0148,0.0541,0.0378,0.0882,0.0156,0.0571,0.0452,0.0526,0.0326,0.0979,0.0689,0.0704,0.0074,0.0563,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0625,0.0242,0.0504,0.0524,0.0585,0.0867,0.0181,0.0726,0.0464,0.0907,0.004,0.0464,0.0484,0.0363,0.0544,0.0464,0.0927,0.0524,0.0282,0.0282,1
0.0599,0.024,0.0499,0.0519,0.0579,0.0858,0.018,0.0719,0.0459,0.0898,0.004,0.0479,0.0479,0.0379,0.0539,0.0479,0.0918,0.0579,0.0279,0.0279,1
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0682,0.0704,0.0074,0.0563,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0682,0.0704,0.0074,0.0563,1
0.0671,0.0291,0.0403,0.0626,0.0582,0.0761,0.0201,0.0783,0.047,0.0872,0.0067,0.0515,0.0425,0.0403,0.0559,0.047,0.0738,0.0604,0.0336,0.0224,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.022,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.0495,0.0,0.011,0
0.0652,0.0311,0.0489,0.0341,0.0541,0.0681,0.0148,0.0541,0.0378,0.0889,0.0156,0.057,0.0459,0.0526,0.0326,0.097,0.0681,0.0704,0.0074,0.0563,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0621,0.024,0.0501,0.0521,0.0581,0.0882,0.018,0.0741,0.0461,0.0902,0.004,0.0461,0.0481,0.0381,0.0561,0.0461,0.0882,0.0541,0.0281,0.0281,1
0.1093,0.0,0.0546,0.0546,0.0,0.0546,0.0492,0.0164,0.0437,0.0383,0.0055,0.0765,0.0765,0.0437,0.0328,0.1311,0.1585,0.0437,0.0,0.0109,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0645,0.0311,0.0489,0.0341,0.0534,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0993,0.0682,0.0697,0.0074,0.0563,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0709,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0587,0.0283,0.0283,1
0.0989,0.0055,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.0055,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.1006,0.0,0.0503,0.0559,0.0,0.0559,0.0503,0.0279,0.0391,0.0391,0.0112,0.0782,0.0726,0.0447,0.0391,0.1229,0.1676,0.0391,0.0,0.0056,0
0.0989,0.0,0.0549,0.0659,0.0055,0.0495,0.044,0.0275,0.0385,0.044,0.011,0.0824,0.0659,0.044,0.022,0.1429,0.1484,0.044,0.0,0.011,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0989,0.0,0.0549,0.0604,0.0055,0.0495,0.044,0.0275,0.044,0.044,0.011,0.0824,0.0659,0.044,0.0275,0.1374,0.1484,0.044,0.0,0.011,0
0.0652,0.0311,0.0489,0.0341,0.0526,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0986,0.0682,0.0704,0.0074,0.0563,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0709,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0587,0.0283,0.0283,1
0.0294,0.0,0.049,0.0588,0.0049,0.0294,0.0343,0.0539,0.0196,0.0637,0.0098,0.0833,0.1275,0.0441,0.0686,0.0833,0.1765,0.0539,0.0049,0.0049,0
0.0645,0.0311,0.0489,0.0341,0.0534,0.0682,0.0148,0.0541,0.0378,0.089,0.0156,0.0571,0.0452,0.0526,0.0326,0.0993,0.0682,0.0697,0.0074,0.0563,1
0.1029,0.0,0.0571,0.0571,0.0057,0.0571,0.0514,0.0286,0.04,0.0343,0.0114,0.0743,0.0629,0.0457,0.0343,0.1371,0.16,0.0343,0.0,0.0057,0
0.0628,0.0243,0.0506,0.0486,0.0567,0.0891,0.0182,0.0729,0.0466,0.0891,0.004,0.0466,0.0486,0.0385,0.0567,0.0445,0.0891,0.0567,0.0283,0.0283,1
