Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
AYI50316.1|spike glycoprotein,0.037,0.0133,1.7778,0.0178,0.0,0.0,0.0311,0.0192,0.6154,0.034,0.0222,0.5333,0.0385,0.0044,7.6667,0.0488,0.0104,3.7143,0.0163,0.0133,0.2222,0.0473,0.0104,3.5714,0.0311,0.0074,3.2,0.0577,0.0192,2.0,0.003,0.0059,-0.5,0.037,0.0266,0.3889,0.0296,0.0547,-0.4595,0.0222,0.0163,0.3636,0.0281,0.0237,0.1875,0.0148,0.037,-0.6,0.0592,0.0607,-0.0244,0.0444,0.0148,2.0,0.0207,0.0,0.0,0.0207,0.0015,13.0
AYI50382.1|spike glycoprotein,0.037,0.0133,1.7778,0.0178,0.0,0.0,0.0311,0.0192,0.6154,0.034,0.0222,0.5333,0.0385,0.0044,7.6667,0.0488,0.0104,3.7143,0.0163,0.0133,0.2222,0.0473,0.0104,3.5714,0.0311,0.0074,3.2,0.0577,0.0192,2.0,0.003,0.0059,-0.5,0.037,0.0266,0.3889,0.0296,0.0533,-0.4444,0.0222,0.0163,0.3636,0.0281,0.0237,0.1875,0.0148,0.0385,-0.6154,0.0592,0.0607,-0.0244,0.0444,0.0148,2.0,0.0207,0.0,0.0,0.0207,0.0015,13.0
AYJ71481.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0458,0.0059,6.75,0.0266,0.0074,2.6,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
AYM48030.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0495,0.0052,8.5714,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0613,0.0059,9.375,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
AYN74049.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
AYN74058.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
AYN74067.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
AYN74076.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
AYN74085.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
AYN74094.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
AYN74103.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
AYN74112.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
AYN74121.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
AYN74130.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
AYN74139.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
AYN74148.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
AYN74157.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
AYN74175.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
AYN74184.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0118,1.625,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0163,0.5455,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
AYO86699.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
AYP10298.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0503,0.0022,21.6667,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0458,0.0059,6.75,0.0266,0.0074,2.6,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
AYV64549.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0503,0.0022,21.6667,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0458,0.0059,6.75,0.0266,0.0074,2.6,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
AYV64560.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0503,0.0022,21.6667,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0458,0.0059,6.75,0.0266,0.0074,2.6,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
AYW17071.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0192,0.7692,0.0414,0.0015,27.0,0.0562,0.0207,1.7143,0.0133,0.0118,0.125,0.0518,0.0089,4.8333,0.0311,0.0148,1.1,0.0607,0.0133,3.5556,0.0015,0.0059,-0.75,0.0311,0.0237,0.3125,0.0311,0.0251,0.2353,0.0251,0.0148,0.7,0.0385,0.0104,2.7143,0.0222,0.0473,-0.5312,0.0607,0.0473,0.2812,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.0044,3.3333
BAB69006.1|virion spike glycoprotein precursor,0.0414,0.0222,0.8667,0.0177,0.0015,11.0,0.0281,0.0162,0.7273,0.0325,0.0207,0.5714,0.0295,0.003,9.0,0.0487,0.0236,1.0625,0.0162,0.0074,1.2,0.0487,0.0133,2.6667,0.0281,0.0133,1.1111,0.0694,0.0162,3.2727,0.0059,0.0089,-0.3333,0.0295,0.034,-0.1304,0.034,0.0384,-0.1154,0.0251,0.0192,0.3077,0.031,0.0103,2.0,0.0192,0.062,-0.6905,0.0458,0.0487,-0.0606,0.031,0.0162,0.9091,0.0207,0.0,0.0,0.0192,0.003,5.5
NP_066246.1|spike glycoprotein,0.0459,0.0251,0.8235,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.0355,0.0178,1.0,0.0414,0.003,13.0,0.0577,0.0207,1.7857,0.0133,0.0133,0.0,0.0533,0.0089,5.0,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0207,0.5,0.0251,0.0148,0.7,0.0385,0.0104,2.7143,0.0222,0.0488,-0.5455,0.0592,0.0488,0.2121,0.0385,0.0133,1.8889,0.0207,0.0,0.0,0.0192,0.003,5.5
NP_690583.1|spike glycoprotein,0.0399,0.0207,0.9286,0.0177,0.0015,11.0,0.0281,0.0162,0.7273,0.0325,0.0192,0.6923,0.0281,0.0044,5.3333,0.0487,0.0236,1.0625,0.0133,0.0089,0.5,0.0458,0.0118,2.875,0.0281,0.0133,1.1111,0.0665,0.0177,2.75,0.0059,0.0089,-0.3333,0.0295,0.034,-0.1304,0.034,0.0414,-0.1786,0.0222,0.0236,-0.0625,0.031,0.0103,2.0,0.0207,0.0606,-0.6585,0.0458,0.0502,-0.0882,0.0325,0.0177,0.8333,0.0207,0.0,0.0,0.0207,0.0044,3.6667
QCF40467.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
QCF40476.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
QCF40485.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
QCF40494.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
QCF40503.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
QCF40512.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
QCF40530.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
QCF40539.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
QCF40548.1|virion spike glycoprotein precursor,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.034,0.0178,0.9167,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0562,0.0222,1.5333,0.0133,0.0133,0.0,0.0518,0.0089,4.8333,0.0311,0.0133,1.3333,0.0607,0.0148,3.1,0.0015,0.0044,-0.6667,0.0311,0.0237,0.3125,0.0311,0.0237,0.3125,0.0251,0.0148,0.7,0.0385,0.0118,2.25,0.0222,0.0459,-0.5161,0.0607,0.0503,0.2059,0.0385,0.0104,2.7143,0.0207,0.0,0.0,0.0192,0.003,5.5
QDC12558.1|spike glycoprotein,0.0459,0.0104,3.4286,0.0178,0.0015,11.0,0.0281,0.0163,0.7273,0.0296,0.0311,-0.0476,0.034,0.0015,22.0,0.0444,0.0266,0.6667,0.0178,0.0015,11.0,0.0518,0.0148,2.5,0.0296,0.0118,1.5,0.0651,0.0296,1.2,0.003,0.0074,-0.6,0.0399,0.0192,1.0769,0.0296,0.0311,-0.0476,0.0281,0.0133,1.1111,0.0266,0.0207,0.2857,0.0237,0.0473,-0.5,0.0459,0.0651,-0.2955,0.0266,0.0178,0.5,0.0207,0.0,0.0,0.0222,0.003,6.5
QDP16195.1|spike glycoprotein,0.0554,0.0096,4.7692,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0296,0.0044,5.6667,0.0503,0.0022,21.6667,0.0599,0.0081,6.3636,0.0126,0.0022,4.6667,0.0495,0.0044,10.1667,0.031,0.0067,3.6667,0.0843,0.0052,15.2857,0.0133,0.0022,5.0,0.0532,0.0037,13.4,0.0392,0.0074,4.3,0.0473,0.0052,8.1429,0.0259,0.0074,2.5,0.071,0.0266,1.6667,0.0621,0.0067,8.3333,0.0606,0.0096,5.3077,0.0074,0.0,0.0,0.0525,0.0037,13.2
QDP16206.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0495,0.0052,8.5714,0.0303,0.0074,3.1,0.085,0.0052,15.4286,0.0126,0.003,3.25,0.0525,0.0044,10.8333,0.0377,0.0081,3.6364,0.0458,0.0059,6.75,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0613,0.0059,9.375,0.0606,0.0096,5.3077,0.0074,0.0,0.0,0.0525,0.0037,13.2
QEU56416.1|spike glycoprotein GP,0.0459,0.0281,0.6316,0.0178,0.0,0.0,0.0325,0.0178,0.8333,0.034,0.0178,0.9167,0.0414,0.0015,27.0,0.0577,0.0207,1.7857,0.0133,0.0118,0.125,0.0533,0.0074,6.2,0.0311,0.0148,1.1,0.0636,0.0133,3.7778,0.0015,0.0044,-0.6667,0.034,0.0237,0.4375,0.034,0.0222,0.5333,0.0266,0.0133,1.0,0.037,0.0118,2.125,0.0222,0.0444,-0.5,0.0607,0.0444,0.3667,0.0399,0.0118,2.375,0.0207,0.0,0.0,0.0192,0.0044,3.3333
QGW51898.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0081,4.0909,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.051,0.0052,8.8571,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0251,0.0081,2.0909,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
QGW51909.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0081,4.0909,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.051,0.0052,8.8571,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0251,0.0081,2.0909,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
