Naziv_proteina,molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
AXP07408.1|virion spike glycoprotein precursor,0.0724,0.0,0.0498,0.0588,0.0045,0.0679,0.0407,0.0271,0.0407,0.0498,0.0181,0.0724,0.0724,0.0452,0.0407,0.1357,0.1584,0.0362,0.0,0.009,neuređen
AXP07417.1|virion spike glycoprotein precursor,0.0681,0.0264,0.0505,0.0505,0.0615,0.0857,0.0198,0.0769,0.0462,0.0901,0.0022,0.0462,0.0462,0.0374,0.0549,0.033,0.0879,0.0571,0.0308,0.0286,uređen
AXP07417.1|virion spike glycoprotein precursor,0.0724,0.0,0.0498,0.0588,0.0045,0.0679,0.0407,0.0271,0.0407,0.0498,0.0181,0.0724,0.0724,0.0452,0.0407,0.1357,0.1584,0.0362,0.0,0.009,neuređen
AXP07426.1|virion spike glycoprotein precursor,0.0681,0.0264,0.0505,0.0505,0.0615,0.0857,0.0198,0.0769,0.0462,0.0901,0.0022,0.0462,0.0462,0.0374,0.0549,0.033,0.0879,0.0571,0.0308,0.0286,uređen
AXP07426.1|virion spike glycoprotein precursor,0.0724,0.0,0.0498,0.0588,0.0045,0.0679,0.0407,0.0271,0.0407,0.0498,0.0181,0.0724,0.0724,0.0452,0.0407,0.1357,0.1584,0.0362,0.0,0.009,neuređen
AXP07435.1|virion spike glycoprotein precursor,0.0681,0.0264,0.0505,0.0505,0.0615,0.0857,0.0198,0.0769,0.0462,0.0901,0.0022,0.0462,0.0462,0.0374,0.0549,0.033,0.0879,0.0571,0.0308,0.0286,uređen
AXP07435.1|virion spike glycoprotein precursor,0.0724,0.0,0.0498,0.0588,0.0045,0.0679,0.0407,0.0271,0.0407,0.0498,0.0181,0.0724,0.0724,0.0452,0.0407,0.1357,0.1584,0.0362,0.0,0.009,neuređen
AXP07444.1|virion spike glycoprotein precursor,0.0681,0.0264,0.0505,0.0505,0.0615,0.0857,0.0198,0.0769,0.0462,0.0901,0.0022,0.0462,0.0462,0.0374,0.0549,0.033,0.0879,0.0571,0.0308,0.0286,uređen
AXP07444.1|virion spike glycoprotein precursor,0.0724,0.0,0.0498,0.0588,0.0045,0.0679,0.0407,0.0271,0.0407,0.0498,0.0181,0.0724,0.0724,0.0452,0.0407,0.1357,0.1584,0.0362,0.0,0.009,neuređen
AXP07453.1|virion spike glycoprotein precursor,0.0681,0.0264,0.0505,0.0505,0.0615,0.0857,0.0198,0.0769,0.0462,0.0901,0.0022,0.0462,0.0462,0.0374,0.0549,0.033,0.0879,0.0571,0.0308,0.0286,uređen
AXP07453.1|virion spike glycoprotein precursor,0.0724,0.0,0.0498,0.0588,0.0045,0.0679,0.0407,0.0271,0.0407,0.0498,0.0181,0.0724,0.0724,0.0452,0.0407,0.1357,0.1584,0.0362,0.0,0.009,neuređen
AXP07462.1|virion spike glycoprotein precursor,0.0681,0.0264,0.0505,0.0505,0.0615,0.0857,0.0198,0.0769,0.0462,0.0901,0.0022,0.0462,0.0462,0.0374,0.0549,0.033,0.0879,0.0571,0.0308,0.0286,uređen
AXP07462.1|virion spike glycoprotein precursor,0.0724,0.0,0.0498,0.0588,0.0045,0.0679,0.0407,0.0271,0.0407,0.0498,0.0181,0.0724,0.0724,0.0452,0.0407,0.1357,0.1584,0.0362,0.0,0.009,neuređen
AXP07471.1|virion spike glycoprotein precursor,0.0681,0.0264,0.0505,0.0505,0.0615,0.0857,0.0198,0.0769,0.0462,0.0901,0.0022,0.0462,0.0462,0.0374,0.0549,0.033,0.0879,0.0571,0.0308,0.0286,uređen
AXP07471.1|virion spike glycoprotein precursor,0.0724,0.0,0.0498,0.0588,0.0045,0.0679,0.0407,0.0271,0.0407,0.0498,0.0181,0.0724,0.0724,0.0452,0.0407,0.1357,0.1584,0.0362,0.0,0.009,neuređen
AXP07480.1|virion spike glycoprotein precursor,0.0681,0.0264,0.0505,0.0505,0.0615,0.0857,0.0198,0.0769,0.0462,0.0901,0.0022,0.0462,0.0462,0.0374,0.0549,0.033,0.0879,0.0571,0.0308,0.0286,uređen
AXP07480.1|virion spike glycoprotein precursor,0.0724,0.0,0.0498,0.0588,0.0045,0.0679,0.0407,0.0271,0.0407,0.0498,0.0181,0.0724,0.0724,0.0452,0.0407,0.1357,0.1584,0.0362,0.0,0.009,neuređen
AXP07489.1|virion spike glycoprotein precursor,0.0681,0.0264,0.0505,0.0505,0.0615,0.0857,0.0198,0.0769,0.0462,0.0901,0.0022,0.0462,0.0462,0.0374,0.0549,0.033,0.0879,0.0571,0.0308,0.0286,uređen
AXP07489.1|virion spike glycoprotein precursor,0.0724,0.0,0.0498,0.0588,0.0045,0.0679,0.0407,0.0271,0.0407,0.0498,0.0181,0.0724,0.0724,0.0452,0.0407,0.1357,0.1584,0.0362,0.0,0.009,neuređen
AXP07498.1|virion spike glycoprotein precursor,0.0681,0.0264,0.0505,0.0505,0.0615,0.0857,0.0198,0.0769,0.0462,0.0901,0.0022,0.0462,0.0462,0.0374,0.0549,0.033,0.0879,0.0571,0.0308,0.0286,uređen
AXP07498.1|virion spike glycoprotein precursor,0.0724,0.0,0.0498,0.0588,0.0045,0.0679,0.0407,0.0271,0.0407,0.0498,0.0181,0.0679,0.0724,0.0452,0.0407,0.1357,0.1629,0.0362,0.0,0.009,neuređen
AXP07507.1|virion spike glycoprotein precursor,0.0681,0.0264,0.0505,0.0505,0.0615,0.0857,0.0198,0.0769,0.0462,0.0901,0.0022,0.0462,0.0462,0.0374,0.0549,0.033,0.0879,0.0571,0.0308,0.0286,uređen
AXP07507.1|virion spike glycoprotein precursor,0.0724,0.0,0.0498,0.0588,0.0045,0.0679,0.0407,0.0271,0.0407,0.0498,0.0181,0.0724,0.0724,0.0452,0.0407,0.1357,0.1584,0.0362,0.0,0.009,neuređen
AYI50307.1|spike glycoprotein,0.0579,0.0278,0.0486,0.0532,0.0602,0.0764,0.0255,0.0741,0.0486,0.0903,0.0046,0.0579,0.0463,0.0347,0.044,0.0231,0.0926,0.0694,0.0324,0.0324,uređen
AYI50307.1|spike glycoprotein,0.0369,0.0,0.0533,0.0615,0.0123,0.0287,0.0369,0.0287,0.0205,0.0533,0.0164,0.0738,0.1475,0.0451,0.0656,0.1066,0.168,0.041,0.0,0.0041,neuređen
AYI50316.1|spike glycoprotein,0.0579,0.0278,0.0486,0.0532,0.0602,0.0764,0.0255,0.0741,0.0486,0.0903,0.0046,0.0579,0.0463,0.0347,0.044,0.0231,0.0926,0.0694,0.0324,0.0324,uređen
AYI50316.1|spike glycoprotein,0.0369,0.0,0.0533,0.0615,0.0123,0.0287,0.0369,0.0287,0.0205,0.0533,0.0164,0.0738,0.1516,0.0451,0.0656,0.1025,0.168,0.041,0.0,0.0041,neuređen
AYI50382.1|spike glycoprotein,0.0579,0.0278,0.0486,0.0532,0.0602,0.0764,0.0255,0.0741,0.0486,0.0903,0.0046,0.0579,0.0463,0.0347,0.044,0.0231,0.0926,0.0694,0.0324,0.0324,uređen
AYI50382.1|spike glycoprotein,0.0369,0.0,0.0533,0.0615,0.0123,0.0287,0.0369,0.0287,0.0205,0.0533,0.0164,0.0738,0.1475,0.0451,0.0656,0.1066,0.168,0.041,0.0,0.0041,neuređen
AYJ71481.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.053,0.0308,0.0804,0.0719,0.071,0.0086,0.0607,uređen
AYJ71481.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
AYM48030.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0573,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.071,0.071,0.0086,0.0607,uređen
AYM48030.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
AYN74049.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
AYN74049.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
AYN74058.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
AYN74058.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
AYN74067.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
AYN74067.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
AYN74076.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
AYN74076.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
AYN74085.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
AYN74085.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
AYN74094.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
AYN74094.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
AYN74103.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
AYN74103.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
AYN74112.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
AYN74112.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
AYN74121.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
AYN74121.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
AYN74130.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
AYN74130.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
AYN74139.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
AYN74139.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
AYN74148.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
AYN74148.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
AYN74157.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
AYN74157.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
AYN74175.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
AYN74175.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
AYN74184.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
AYN74184.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0364,0.0455,0.0136,0.0727,0.0727,0.05,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
AYO86699.1|spike glycoprotein,0.0633,0.0334,0.0479,0.0342,0.0573,0.0684,0.0137,0.0565,0.0351,0.0967,0.0145,0.0599,0.0428,0.0539,0.0299,0.0804,0.0719,0.071,0.0086,0.0607,uređen
AYO86699.1|spike glycoprotein,0.0761,0.0163,0.0543,0.0326,0.0217,0.0652,0.0217,0.038,0.0543,0.038,0.0217,0.038,0.0652,0.0435,0.0543,0.2174,0.0435,0.0707,0.0,0.0272,neuređen
AYP10298.1|spike glycoprotein,0.0632,0.0333,0.0479,0.0342,0.0581,0.0684,0.0137,0.0564,0.035,0.0966,0.0145,0.0598,0.0427,0.053,0.0308,0.0803,0.0718,0.0709,0.0085,0.0607,uređen
AYP10298.1|spike glycoprotein,0.0765,0.0164,0.0546,0.0328,0.0164,0.0656,0.0219,0.0383,0.0546,0.0383,0.0219,0.0383,0.0656,0.0437,0.0546,0.2186,0.0437,0.071,0.0,0.0273,neuređen
AYV64549.1|spike glycoprotein,0.0632,0.0333,0.0479,0.0342,0.0581,0.0684,0.0137,0.0564,0.035,0.0966,0.0145,0.0598,0.0427,0.053,0.0308,0.0803,0.0718,0.0709,0.0085,0.0607,uređen
AYV64549.1|spike glycoprotein,0.0765,0.0164,0.0546,0.0328,0.0164,0.0656,0.0219,0.0383,0.0546,0.0383,0.0219,0.0383,0.0656,0.0437,0.0546,0.2186,0.0437,0.071,0.0,0.0273,neuređen
AYV64560.1|spike glycoprotein,0.0632,0.0333,0.0479,0.0342,0.0581,0.0684,0.0137,0.0564,0.035,0.0966,0.0145,0.0598,0.0427,0.053,0.0308,0.0803,0.0718,0.0709,0.0085,0.0607,uređen
AYV64560.1|spike glycoprotein,0.0765,0.0164,0.0546,0.0328,0.0164,0.0656,0.0219,0.0383,0.0546,0.0383,0.0219,0.0383,0.0656,0.0437,0.0546,0.2186,0.0437,0.071,0.0,0.0273,neuređen
AYW17071.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
AYW17071.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0591,0.0045,0.0636,0.0364,0.0273,0.0455,0.0409,0.0182,0.0727,0.0773,0.0455,0.0318,0.1455,0.1455,0.0318,0.0,0.0136,neuređen
BAB69006.1|virion spike glycoprotein precursor,0.0665,0.0285,0.0451,0.0523,0.0475,0.0784,0.0261,0.0784,0.0451,0.1116,0.0095,0.0475,0.0546,0.0404,0.0499,0.0309,0.0736,0.0499,0.0333,0.0309,uređen
BAB69006.1|virion spike glycoprotein precursor,0.0586,0.0039,0.043,0.0547,0.0078,0.0625,0.0195,0.0352,0.0352,0.043,0.0234,0.0898,0.1016,0.0508,0.0273,0.1641,0.1289,0.043,0.0,0.0078,neuređen
NP_066246.1|spike glycoprotein,0.0677,0.0262,0.0502,0.0524,0.0611,0.0852,0.0197,0.0786,0.0459,0.0895,0.0022,0.0459,0.0459,0.0371,0.0568,0.0328,0.0873,0.0568,0.0306,0.0284,uređen
NP_066246.1|spike glycoprotein,0.078,0.0,0.055,0.055,0.0092,0.0642,0.0413,0.0275,0.0413,0.0459,0.0138,0.0734,0.0642,0.0459,0.0321,0.1514,0.1514,0.0413,0.0,0.0092,neuređen
NP_690583.1|spike glycoprotein,0.0652,0.029,0.0459,0.0531,0.0459,0.0797,0.0217,0.0749,0.0459,0.1087,0.0097,0.0483,0.0556,0.0362,0.0507,0.0338,0.0749,0.0531,0.0338,0.0338,uređen
NP_690583.1|spike glycoprotein,0.0532,0.0038,0.0418,0.0494,0.0114,0.0608,0.0228,0.0304,0.0342,0.0456,0.0228,0.0875,0.1065,0.0608,0.0266,0.1559,0.1293,0.0456,0.0,0.0114,neuređen
QCF40467.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
QCF40467.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
QCF40476.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
QCF40476.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
QCF40485.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
QCF40485.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
QCF40494.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
QCF40494.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
QCF40503.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
QCF40503.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
QCF40512.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
QCF40512.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
QCF40530.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
QCF40530.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
QCF40539.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
QCF40539.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
QCF40548.1|virion spike glycoprotein precursor,0.068,0.0263,0.0504,0.0504,0.0614,0.0833,0.0197,0.0768,0.0461,0.0899,0.0022,0.0461,0.0461,0.0373,0.057,0.0329,0.0899,0.057,0.0307,0.0285,uređen
QCF40548.1|virion spike glycoprotein precursor,0.0864,0.0,0.0545,0.0545,0.0045,0.0682,0.0409,0.0273,0.0409,0.0455,0.0136,0.0727,0.0727,0.0455,0.0364,0.1409,0.1545,0.0318,0.0,0.0091,neuređen
QDC12558.1|spike glycoprotein,0.0728,0.0282,0.0446,0.0469,0.054,0.0704,0.0282,0.0822,0.0469,0.1033,0.0047,0.0634,0.0469,0.0446,0.0423,0.0376,0.0728,0.0423,0.0329,0.0352,uređen
QDC12558.1|spike glycoprotein,0.028,0.004,0.044,0.084,0.004,0.072,0.004,0.04,0.032,0.08,0.02,0.052,0.084,0.036,0.056,0.128,0.176,0.048,0.0,0.008,neuređen
QDP16195.1|spike glycoprotein,0.0633,0.0329,0.0481,0.0338,0.0574,0.0684,0.0143,0.0565,0.0354,0.0962,0.0152,0.0608,0.0447,0.054,0.0295,0.081,0.0709,0.0692,0.0084,0.0599,uređen
QDP16195.1|spike glycoprotein,0.0774,0.0179,0.0536,0.0357,0.0179,0.0655,0.0179,0.0357,0.0536,0.0417,0.0179,0.0298,0.0595,0.0417,0.0595,0.2143,0.0536,0.0774,0.0,0.0298,neuređen
QDP16206.1|spike glycoprotein,0.0631,0.0333,0.0486,0.0341,0.0572,0.0683,0.0137,0.0572,0.035,0.0981,0.0145,0.0606,0.0435,0.0529,0.0299,0.0802,0.0708,0.07,0.0085,0.0606,uređen
QDP16206.1|spike glycoprotein,0.0773,0.0166,0.0497,0.0331,0.0221,0.0663,0.0221,0.0387,0.0552,0.0387,0.0221,0.0331,0.0608,0.0442,0.0552,0.221,0.0442,0.0718,0.0,0.0276,neuređen
QEU56416.1|spike glycoprotein GP,0.0668,0.0259,0.0474,0.0496,0.0603,0.0841,0.0194,0.0776,0.0453,0.0927,0.0022,0.0496,0.0496,0.0388,0.0539,0.0323,0.0884,0.0582,0.0302,0.028,uređen
QEU56416.1|spike glycoprotein GP,0.0896,0.0,0.0566,0.0566,0.0047,0.066,0.0377,0.0236,0.0472,0.0425,0.0142,0.0755,0.0708,0.0425,0.0377,0.1415,0.1415,0.0377,0.0,0.0142,neuređen
QGW51898.1|spike glycoprotein,0.0634,0.0334,0.048,0.0343,0.0574,0.0686,0.0137,0.0566,0.0351,0.0968,0.0146,0.0591,0.0428,0.054,0.0291,0.0805,0.072,0.0711,0.0086,0.0608,uređen
QGW51898.1|spike glycoprotein,0.0753,0.0161,0.0591,0.0323,0.0215,0.0645,0.0215,0.0376,0.0538,0.0376,0.0215,0.0376,0.0645,0.043,0.0591,0.2151,0.043,0.0699,0.0,0.0269,neuređen
QGW51909.1|spike glycoprotein,0.0634,0.0334,0.048,0.0343,0.0574,0.0686,0.0137,0.0566,0.0351,0.0968,0.0146,0.0591,0.0428,0.054,0.0291,0.0805,0.072,0.0711,0.0086,0.0608,uređen
QGW51909.1|spike glycoprotein,0.0753,0.0161,0.0591,0.0323,0.0215,0.0645,0.0215,0.0376,0.0538,0.0376,0.0215,0.0376,0.0645,0.043,0.0591,0.2151,0.043,0.0699,0.0,0.0269,neuređen
QGW51920.1|spike glycoprotein,0.0632,0.0333,0.0487,0.0342,0.0572,0.0683,0.0137,0.0564,0.035,0.0974,0.0145,0.0598,0.0436,0.0538,0.0299,0.0803,0.0717,0.07,0.0085,0.0606,uređen
QGW51920.1|spike glycoprotein,0.0769,0.0165,0.0495,0.033,0.022,0.0659,0.022,0.0385,0.0549,0.0385,0.022,0.0385,0.0604,0.0385,0.0604,0.2198,0.044,0.0714,0.0,0.0275,neuređen
QMS54662.1|virion spike glycoprotein precursor,0.0662,0.0265,0.0508,0.0464,0.0618,0.0861,0.0199,0.0773,0.0486,0.0905,0.0022,0.0442,0.0464,0.0375,0.0574,0.0331,0.0905,0.0552,0.0309,0.0287,uređen
