Naziv_proteina,frakcijska_razlika_A,frakcijska_razlika_C,frakcijska_razlika_D,frakcijska_razlika_E,frakcijska_razlika_F,frakcijska_razlika_G,frakcijska_razlika_H,frakcijska_razlika_I,frakcijska_razlika_K,frakcijska_razlika_L,frakcijska_razlika_M,frakcijska_razlika_N,frakcijska_razlika_P,frakcijska_razlika_Q,frakcijska_razlika_R,frakcijska_razlika_S,frakcijska_razlika_T,frakcijska_razlika_V,frakcijska_razlika_W,frakcijska_razlika_Y
ARQ84746.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ARQ84757.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ARQ84768.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASJ82195.1|virion spike glycoprotein precursor,0.4583,6.109,-0.4424,-0.3829,13.8104,0.3964,-0.2383,0.885,0.4387,0.4613,-0.7038,0.0861,-0.757,-0.323,0.0579,-0.4964,-0.3018,1.5671,0.0,0.7773
ASJ82208.1|virion spike glycoprotein precursor,0.4037,0.0,-0.3378,-0.3578,13.1277,0.295,-0.3378,1.0603,0.2509,0.3245,-0.7057,0.0792,-0.7351,-0.3273,0.0512,-0.4733,-0.3302,1.5508,0.0,1.6489
ASU45696.1|spike glycoprotein,-0.1534,1.1108,-0.0907,-0.0954,1.7603,0.0825,-0.3505,0.5309,-0.3343,1.6211,-0.3099,0.6237,-0.4433,0.2787,-0.4317,-0.6277,0.7049,0.0242,0.0,0.8943
ASU45708.1|spike glycoprotein,-0.1534,1.1108,-0.0907,-0.0954,1.7603,0.0825,-0.3505,0.5309,-0.3343,1.6211,-0.3099,0.6237,-0.4433,0.2787,-0.4317,-0.6277,0.7049,0.0242,0.0,0.8943
ASU45719.1|spike glycoprotein,-0.1741,1.0591,0.0031,-0.1175,1.6926,0.1663,-0.3664,0.4934,-0.3506,1.5569,-0.3268,0.5839,-0.403,0.2473,-0.4456,-0.6369,0.6631,0.0955,0.0,0.8479
ASU45730.1|spike glycoprotein,-0.1917,1.1891,-0.057,-0.2001,1.8206,0.1226,-0.3264,0.6118,-0.3877,0.8523,-0.2843,0.6839,-0.4611,0.3261,-0.4106,-0.6139,1.0207,0.0622,0.0,0.9646
ASU45741.1|spike glycoprotein,-0.1741,1.0591,0.0031,-0.1175,1.6926,0.1663,-0.3664,0.4934,-0.3506,1.5569,-0.3268,0.5839,-0.403,0.2473,-0.4456,-0.6369,0.6631,0.0955,0.0,0.8479
ASU45752.1|spike glycoprotein,-0.1741,1.0591,0.0031,-0.1175,1.6926,0.1663,-0.3664,0.4934,-0.3506,1.5569,-0.3268,0.5839,-0.403,0.2473,-0.4456,-0.6369,0.6631,0.0955,0.0,0.8479
ASU45763.1|spike glycoprotein,-0.1741,1.0591,0.0031,-0.1175,1.6926,0.1663,-0.3664,0.4934,-0.3506,1.5569,-0.3268,0.5839,-0.403,0.2473,-0.4456,-0.6369,0.6631,0.0955,0.0,0.8479
ASU45774.1|spike glycoprotein,-0.1741,1.0591,0.0031,-0.1175,1.6926,0.1663,-0.3664,0.4934,-0.3506,1.5569,-0.3268,0.5839,-0.403,0.2473,-0.4456,-0.6369,0.6631,0.0955,0.0,0.8479
ASU45785.1|spike glycoprotein,-0.1741,1.0591,0.0031,-0.1175,1.6926,0.1663,-0.3664,0.4934,-0.3506,1.5569,-0.3268,0.5839,-0.403,0.2473,-0.4456,-0.6369,0.6631,0.0955,0.0,0.8479
ASU45796.1|spike glycoprotein,-0.1733,1.0333,-0.1241,0.0427,2.5453,0.0427,-0.3744,0.4747,-0.3587,1.5249,-0.3353,0.5641,-0.3483,0.2122,-0.4369,-0.6324,0.6423,-0.0014,0.0,1.221
ASU45807.1|spike glycoprotein,-0.1637,1.0849,0.0157,-0.1065,1.7264,0.0692,-0.3184,0.5121,-0.3425,1.5889,-0.3184,0.5809,-0.3955,0.2429,-0.5043,-0.6284,0.684,0.1093,0.0,0.8711
ASU45818.1|spike glycoprotein,-0.1689,1.072,0.0094,-0.112,1.7095,0.1736,-0.3226,0.5028,-0.3465,1.5729,-0.3226,0.5938,-0.3992,0.2352,-0.5074,-0.6346,0.6735,0.1024,0.0,0.8595
ASU45829.1|spike glycoprotein,-0.1741,1.0591,0.0031,-0.1175,1.6926,0.1663,-0.3664,0.4934,-0.3506,1.5569,-0.3268,0.5839,-0.403,0.2473,-0.4456,-0.6369,0.6631,0.0955,0.0,0.8479
ASU45840.1|spike glycoprotein,-0.1741,1.0591,0.0031,-0.1175,1.6926,0.1663,-0.3664,0.4934,-0.3506,1.5569,-0.3268,0.5839,-0.403,0.2473,-0.4456,-0.6369,0.6631,0.0955,0.0,0.8479
ASU45851.1|spike glycoprotein,-0.1689,1.072,0.0094,-0.112,1.7095,0.1736,-0.3226,0.5028,-0.3465,1.5729,-0.3226,0.5938,-0.3992,0.2352,-0.5074,-0.6346,0.6735,0.1024,0.0,0.8595
ASU45862.1|spike glycoprotein,-0.1689,1.072,0.0094,-0.112,1.7095,0.1736,-0.3226,0.5028,-0.3465,1.5729,-0.3226,0.5938,-0.3992,0.2352,-0.5074,-0.6346,0.6735,0.1024,0.0,0.8595
ASU45873.1|spike glycoprotein,-0.1741,1.0591,0.0031,-0.1175,1.6926,0.1663,-0.3664,0.4934,-0.3506,1.5569,-0.3268,0.5839,-0.403,0.2473,-0.4456,-0.6369,0.6631,0.0955,0.0,0.8479
ASU89921.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU89933.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU89944.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU89955.1|spike glycoprotein,-0.0778,0.2911,-0.1276,-0.0279,1.8789,0.1632,-0.3021,0.6451,-0.3655,0.5849,-0.2585,0.5049,-0.4018,0.374,-0.3893,-0.6178,0.832,-0.0578,0.0,1.4776
ASU89977.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU89988.1|spike glycoprotein,-0.1733,1.0333,-0.0094,0.0427,1.6199,0.0427,-0.3744,0.4747,-0.3587,1.5249,-0.3353,0.5641,-0.3483,0.2317,-0.4526,-0.6324,0.6423,-0.0014,0.0,1.221
ASU89999.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU90010.1|spike glycoprotein,-0.1709,0.8681,-0.0899,-0.042,2.2573,0.0582,-0.4252,0.6047,-0.3294,1.3198,-0.1378,0.7005,-0.2384,0.3139,-0.497,-0.6168,0.3412,-0.0825,0.0,1.0406
ASU90021.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90032.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90043.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU90054.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90065.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90076.1|spike glycoprotein,-0.1542,0.9059,-0.179,-0.0226,2.3232,0.0796,-0.4136,0.6371,-0.3158,1.3667,-0.1203,0.7349,-0.4013,0.3404,-0.4869,-0.6009,0.3684,-0.064,0.0,1.0819
ASU90087.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU90098.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU90109.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90120.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90131.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90142.1|spike glycoprotein,-0.1941,0.9821,-0.0344,0.0165,1.592,0.1227,-0.3901,0.4376,-0.3749,1.4613,-0.352,0.5247,-0.2072,0.2007,-0.4664,-0.6455,0.6009,0.0673,0.0,1.1651
ASU90153.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90164.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.5065,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.633,0.0049,0.0,1.2351
ASU90175.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.5065,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.633,0.0049,0.0,1.2351
ASU90186.1|spike glycoprotein,-0.1785,1.0205,-0.0157,0.0362,1.6033,0.0362,-0.3783,0.4654,-0.3628,1.509,-0.3395,0.5542,-0.2653,0.224,-0.456,-0.6386,0.6319,-0.0077,0.0,1.207
ASU90197.1|spike glycoprotein,-0.1889,0.9949,-0.0281,0.023,1.6087,0.13,-0.3862,0.4468,-0.3708,1.4772,-0.3478,0.5345,-0.2885,0.2084,-0.4629,-0.6394,0.6113,0.0614,0.0,1.179
ASU90208.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90219.1|spike glycoprotein,-0.1889,0.9949,-0.0281,0.023,1.6087,0.13,-0.3862,0.4468,-0.3708,1.4772,-0.3478,0.5345,-0.2885,0.2084,-0.4629,-0.6394,0.6113,0.0614,0.0,1.179
ASU90230.1|spike glycoprotein,-0.1481,1.1238,-0.0851,-0.0665,1.7365,0.0891,-0.3465,0.5404,-0.3302,1.6373,-0.3057,0.6337,-0.4881,0.2661,-0.4282,-0.6254,0.7154,0.0431,0.0,0.906
ASU90241.1|spike glycoprotein,-0.1373,0.9439,-0.1626,-0.1669,2.3894,0.1011,-0.6262,0.6698,-0.3022,1.0935,-0.1028,0.7695,-0.3894,0.3672,-0.4766,-0.5929,0.3956,-0.0453,0.0,1.6542
ASU90252.1|spike glycoprotein,-0.1889,0.9949,-0.0281,0.023,1.6087,0.13,-0.3862,0.4468,-0.3708,1.4772,-0.3478,0.5345,-0.2885,0.2084,-0.4629,-0.6394,0.6113,0.0614,0.0,1.179
ASU90263.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90274.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU90285.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90295.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90307.1|spike glycoprotein,-0.1765,0.8556,-0.096,-0.0484,2.2829,0.1704,-0.4291,0.5939,-0.3339,1.3042,-0.1436,0.689,-0.3512,0.305,-0.5004,-0.6114,0.3322,-0.0127,0.0,1.0269
ASU90318.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU90340.1|spike glycoprotein,-0.1598,0.8933,-0.1844,-0.0291,2.3012,0.0724,-0.4174,0.6263,-0.3203,1.351,-0.1262,0.7234,-0.3248,0.3316,-0.4903,-0.6076,0.3593,-0.0701,0.0,1.0681
ASU90351.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90362.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.3274,0.0653,-0.4213,0.6155,-0.3249,1.3147,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU90373.1|spike glycoprotein,-0.1889,0.9949,-0.0281,0.023,1.6087,0.13,-0.3862,0.4468,-0.3708,1.4991,-0.3478,0.5345,-0.2885,0.2084,-0.4629,-0.6432,0.6113,0.0614,0.0,1.179
ASU90384.1|spike glycoprotein,-0.1741,1.0591,0.0031,-0.1175,1.6926,0.1663,-0.3664,0.4934,-0.3506,1.5795,-0.3268,0.5839,-0.403,0.2473,-0.4456,-0.6407,0.6631,0.0955,0.0,0.8479
ASU90395.1|spike glycoprotein,-0.1889,0.9949,-0.0281,0.023,1.6087,0.13,-0.3862,0.4468,-0.3708,1.4991,-0.3478,0.5345,-0.2885,0.2084,-0.4629,-0.6432,0.6113,0.0614,0.0,1.179
ASU90406.1|spike glycoprotein,-0.0635,0.329,-0.102,-0.1469,1.9634,0.1973,-0.2816,0.6934,-0.3469,0.6463,-0.2367,0.549,-0.4837,0.4143,-0.3714,-0.6199,0.8858,-0.0302,0.0,1.0953
ASU90417.1|spike glycoprotein,-0.1741,1.0591,0.0031,-0.1175,1.6926,0.1663,-0.3664,0.4934,-0.3506,1.5795,-0.3268,0.5839,-0.403,0.2473,-0.4456,-0.6407,0.6631,0.0955,0.0,0.8479
ASU90428.1|spike glycoprotein,-0.1765,0.8556,-0.096,-0.0484,2.2829,0.1704,-0.4291,0.5939,-0.3339,1.3042,-0.1436,0.689,-0.3512,0.305,-0.5004,-0.6114,0.3322,-0.0127,0.0,1.0269
ASU90439.1|spike glycoprotein,-0.0635,0.329,-0.102,-0.1469,1.9634,0.1973,-0.2816,0.6934,-0.3469,0.6314,-0.2367,0.549,-0.4837,0.4143,-0.3714,-0.6157,0.8858,-0.0302,0.0,1.0953
ASU90461.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90472.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90483.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90494.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90505.1|spike glycoprotein,-0.1741,1.0591,0.0031,-0.1175,1.6926,0.1663,-0.3664,0.4934,-0.3506,1.5795,-0.3268,0.5839,-0.403,0.2473,-0.4456,-0.6407,0.6631,0.0955,0.0,0.8479
ASU90516.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5634,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.634,0.6527,0.0049,0.0,1.2351
ASU90527.1|spike glycoprotein,-0.1821,0.843,-0.1021,-0.0549,2.2608,0.1625,-0.4329,0.5831,-0.3384,1.2886,-0.1494,0.6776,-0.2628,0.2962,-0.5038,-0.618,0.3232,-0.0194,0.0,1.0132
ASU90538.1|spike glycoprotein,-0.1542,0.9059,-0.179,-0.0226,2.3232,0.0796,-0.4136,0.6371,-0.3158,1.3667,-0.1203,0.7349,-0.4013,0.3404,-0.4869,-0.6009,0.3684,-0.064,0.0,1.0819
ASU90549.1|spike glycoprotein,-0.1837,1.0077,-0.0219,0.0296,1.6254,0.1372,-0.3823,0.4561,-0.3668,1.4931,-0.3436,0.5444,-0.3694,0.2162,-0.4595,-0.6332,0.6216,0.0682,0.0,1.193
ASU90560.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90571.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU90582.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90593.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU90604.1|spike glycoprotein,-0.1654,0.9059,-0.0715,-0.1832,2.372,0.2022,-0.4136,0.6371,-0.3158,1.3667,-0.1203,0.7349,-0.3891,0.3404,-0.4869,-0.6156,0.3684,0.0141,0.0,0.7105
ASU90615.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90626.1|spike glycoprotein,-0.1765,0.8556,-0.096,-0.0484,2.2829,0.1704,-0.4291,0.5939,-0.3339,1.3042,-0.1436,0.689,-0.3512,0.305,-0.5004,-0.6114,0.3322,-0.0127,0.0,1.0269
ASU90637.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU90648.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90659.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90670.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90681.1|spike glycoprotein,-0.1534,1.1108,-0.0907,-0.0954,1.7197,0.0825,-0.3505,0.5309,-0.3343,1.6211,-0.3099,0.6237,-0.4433,0.2787,-0.4317,-0.6277,0.7049,0.0367,0.0,0.8943
ASU90692.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90703.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90714.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90725.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5634,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.634,0.6527,0.0049,0.0,1.2351
ASU90736.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90747.1|spike glycoprotein,-0.1932,0.818,-0.2168,-0.0677,1.4124,0.1468,-0.4406,0.9019,-0.3474,1.2576,-0.1609,0.6549,-0.3516,0.2786,-0.5105,-0.5805,0.6982,-0.1071,0.0,0.9858
ASU90758.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90769.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU90780.1|spike glycoprotein,-0.1889,0.9949,-0.0281,0.023,1.6087,0.13,-0.3862,0.4468,-0.3708,1.4772,-0.3478,0.5345,-0.2885,0.2084,-0.4629,-0.6394,0.6113,0.0614,0.0,1.179
ASU90791.1|spike glycoprotein,-0.1654,0.8807,-0.1898,0.1863,2.3274,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3342,-0.0763,0.0,1.0543
ASU90802.1|spike glycoprotein,-0.2158,1.1238,0.0347,0.0891,1.7773,0.0891,-0.5099,0.5404,-0.3302,1.6373,-0.3057,0.6337,-0.2426,0.2865,-0.4282,-0.6383,0.203,0.0305,0.0,0.906
ASU90813.1|spike glycoprotein,-0.1889,0.9949,-0.0281,0.023,1.6087,0.13,-0.3862,0.4468,-0.3708,1.4772,-0.3478,0.5345,-0.2885,0.2084,-0.4629,-0.6394,0.6113,0.0614,0.0,1.179
ASU90824.1|spike glycoprotein,-0.1932,0.818,-0.2168,-0.0677,1.4124,0.1468,-0.4406,0.9019,-0.3474,1.2576,-0.1609,0.6549,-0.3516,0.2786,-0.5105,-0.5805,0.6982,-0.1071,0.0,0.9858
ASU90835.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90846.1|spike glycoprotein,-0.1733,1.0333,-0.0094,0.0427,1.6199,0.0427,-0.3744,0.4747,-0.3587,1.5249,-0.3353,0.5641,-0.3483,0.2317,-0.4526,-0.6324,0.6423,-0.0014,0.0,1.221
ASU90857.1|spike glycoprotein,-0.0992,0.2611,-0.0457,-0.0505,1.8545,0.2549,-0.3183,0.6068,-0.3803,0.5621,-0.2757,0.4698,-0.3577,0.342,-0.4035,-0.6308,0.7894,-0.014,0.0,1.4199
ASU90868.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90879.1|spike glycoprotein,-0.1741,1.0591,0.0031,-0.1175,1.6926,0.1663,-0.3664,0.4934,-0.3506,1.5795,-0.3268,0.5839,-0.403,0.2473,-0.4456,-0.6407,0.6631,0.0955,0.0,0.8479
ASU90890.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90901.1|spike glycoprotein,-0.1654,0.8807,-0.0838,-0.0355,2.2792,0.0653,-0.4213,0.6155,-0.3249,1.3354,-0.132,0.7119,-0.3293,0.3227,-0.4937,-0.6102,0.3503,-0.0763,0.0,1.0543
ASU90912.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
ASU90923.1|spike glycoprotein,-0.168,1.0462,-0.1186,0.0493,1.6364,0.0493,-0.3704,0.4841,-0.3547,1.5409,-0.3311,0.574,-0.3442,0.2395,-0.4491,-0.6301,0.6527,0.0049,0.0,1.2351
