Naziv proteina,Molska Frakcija Uredjeni,Molska Frakcija Neuredjeni,Procenat uredjeni,Procenat neuredjeni,Frakcijska Razlika
ARG43314.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43317.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43323.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43326.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43332.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43335.1|nucleoprotein,0.46414,0.53586,46.41%,53.59%,0.1545
ARG43341.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43344.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43350.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43353.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43359.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43362.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43368.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43371.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43377.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43380.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43386.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43389.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43395.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43398.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43404.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43407.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43413.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43416.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43422.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43425.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43431.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43434.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43440.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43443.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43449.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43452.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43458.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43461.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43467.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43470.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43476.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43479.1|nucleoprotein,0.46549,0.53451,46.55%,53.45%,0.1483
ARG43485.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43488.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43494.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43497.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43503.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43506.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43512.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43515.1|nucleoprotein,0.47632,0.52368,47.63%,52.37%,0.0994
ARG43521.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43524.1|nucleoprotein,0.46279,0.53721,46.28%,53.72%,0.1608
ARG43530.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43533.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43539.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43542.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43548.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43551.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43557.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43560.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43566.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43569.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43575.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43578.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43584.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43587.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43593.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43596.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43602.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43605.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43611.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43614.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43620.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43623.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43629.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43632.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43638.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43641.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43647.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43650.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43656.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43659.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43665.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43668.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43674.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43677.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43683.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43686.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43692.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43695.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43701.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43704.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43710.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43713.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43719.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43722.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43728.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43731.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43737.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43740.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43746.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43749.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43755.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43758.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43764.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43767.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43773.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43776.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43782.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43785.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43791.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43794.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43800.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43803.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43809.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43812.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43818.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43821.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43827.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43830.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43836.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43839.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43845.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43848.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43854.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43857.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43863.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43866.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43872.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43875.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43881.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43884.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43890.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43893.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43899.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43902.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43908.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43911.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43917.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43920.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43926.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43929.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43935.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43938.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43944.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43947.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43953.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43956.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43962.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43965.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43971.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43974.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43980.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43983.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43989.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG43992.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG43998.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG44001.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG44007.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG44010.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG44016.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG44019.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG44025.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG44028.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG44034.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARG44037.1|nucleoprotein,0.46143,0.53857,46.14%,53.86%,0.1672
ARG44043.1|minor nucleoprotein VP30,0.46528,0.53472,46.53%,53.47%,0.1493
ARV89888.1|nucleoprotein,0.48579,0.51421,48.58%,51.42%,0.0585
ARV89894.1|minor nucleoprotein VP30,0.47917,0.52083,47.92%,52.08%,0.087
ASJ82192.1|nucleoprotein,0.51691,0.48309,51.69%,48.31%,-0.0654
ASJ82198.1|minor nucleoprotein,0.48829,0.51171,48.83%,51.17%,0.0479
ASJ82201.1|nucleoprotein,0.53451,0.46549,53.45%,46.55%,-0.1291
ASJ82204.1|minor nucleoprotein,0.48829,0.51171,48.83%,51.17%,0.0479
ASU06431.1|nucleoprotein,0.50203,0.49797,50.2%,49.8%,-0.0081
ASU06440.1|nucleoprotein,0.50338,0.49662,50.34%,49.66%,-0.0134
ASV62104.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ASV62113.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ASV62122.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ASV62131.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ASV62140.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ASV62149.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ASV62158.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ASV62167.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ASV62191.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ASV62209.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ASV62218.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ASV62227.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ASV62236.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ASV62259.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
ATY51096.1|nucleoprotein,0.48579,0.51421,48.58%,51.42%,0.0585
ATY51102.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
ATY51105.1|nucleoprotein,0.48579,0.51421,48.58%,51.42%,0.0585
ATY51111.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
ATY51114.1|nucleoprotein,0.48579,0.51421,48.58%,51.42%,0.0585
ATY51120.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
ATY51123.1|nucleoprotein,0.48579,0.51421,48.58%,51.42%,0.0585
ATY51129.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
ATY51132.1|nucleoprotein,0.48579,0.51421,48.58%,51.42%,0.0585
ATY51138.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
ATY51141.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
ATY51147.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
AVQ09619.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AVQ09625.1|VP30 minor nucleoprotein,0.51042,0.48958,51.04%,48.96%,-0.0408
AVQ09628.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AVQ09634.1|VP30 minor nucleoprotein,0.51042,0.48958,51.04%,48.96%,-0.0408
AVQ09637.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AVQ09643.1|VP30 minor nucleoprotein,0.51042,0.48958,51.04%,48.96%,-0.0408
AVQ09646.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AVQ09652.1|VP30 minor nucleoprotein,0.51042,0.48958,51.04%,48.96%,-0.0408
AVQ09655.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AVQ09661.1|VP30 minor nucleoprotein,0.51042,0.48958,51.04%,48.96%,-0.0408
AWK96568.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AWK96574.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
AWK96577.1|nucleoprotein,0.53252,0.46748,53.25%,46.75%,-0.1221
AWK96583.1|minor nucleoprotein,0.4375,0.5625,43.75%,56.25%,0.2857
AWK96586.1|nucleoprotein,0.53523,0.46477,53.52%,46.48%,-0.1316
AWK96592.1|minor nucleoprotein,0.43403,0.56597,43.4%,56.6%,0.304
AWK96595.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AWK96601.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
AWK96604.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AWK96610.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
AWK96613.1|nucleoprotein,0.47903,0.52097,47.9%,52.1%,0.0876
AWK96619.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
AWK96622.1|nucleoprotein,0.4682,0.5318,46.82%,53.18%,0.1358
AWK96628.1|minor nucleoprotein,0.49827,0.50173,49.83%,50.17%,0.0069
AWK96631.1|nucleoprotein,0.47903,0.52097,47.9%,52.1%,0.0876
AWK96637.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
AWK96640.1|nucleoprotein,0.53388,0.46612,53.39%,46.61%,-0.1269
AWK96646.1|minor nucleoprotein,0.4375,0.5625,43.75%,56.25%,0.2857
AWU50984.2|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AWU50988.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
AWZ62324.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
AXH37624.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AXH37630.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
AXP07378.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AXP07387.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AXP07396.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AXP07405.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AXP07414.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AXP07423.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AXP07432.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AXP07441.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AXP07450.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AXP07459.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AXP07468.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AXP07477.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AXP07486.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AXP07495.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AXP07504.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AYI50304.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
AYI50310.1|minor nucleoprotein,0.49135,0.50865,49.13%,50.87%,0.0352
AYI50313.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
AYI50319.1|minor nucleoprotein,0.49135,0.50865,49.13%,50.87%,0.0352
AYI50373.1|UNVERIFIED: nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
AYI50376.1|UNVERIFIED: minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
AYI50379.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
AYI50385.1|minor nucleoprotein,0.49135,0.50865,49.13%,50.87%,0.0352
AYN74046.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
AYN74055.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
AYN74064.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
AYN74073.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
AYN74082.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
AYN74091.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
AYN74100.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
AYN74109.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
AYN74118.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
AYN74127.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
AYN74136.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
AYN74145.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
AYN74154.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
AYN74163.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
AYN74172.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
AYN74181.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
AYW17068.1|nucleoprotein,0.47497,0.52503,47.5%,52.5%,0.1054
BAB69003.1|nucleoprotein,0.5318,0.4682,53.18%,46.82%,-0.1196
NP_066243.1|nucleoprotein,0.47903,0.52097,47.9%,52.1%,0.0876
NP_066249.1|minor nucleoprotein,0.47917,0.52083,47.92%,52.08%,0.087
NP_690580.1|nucleoprotein,0.53045,0.46955,53.04%,46.96%,-0.1148
NP_690585.1|minor nucleoprotein,0.52265,0.47735,52.26%,47.74%,-0.0867
QAT98503.1|nucleoprotein,0.51691,0.48309,51.69%,48.31%,-0.0654
QCF40464.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
QCF40473.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
QCF40482.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
QCF40491.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
QCF40500.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
QCF40509.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
QCF40527.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
QCF40536.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
QCF40545.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
QDC12561.1|minor nucleoprotein,0.4375,0.5625,43.75%,56.25%,0.2857
QEU56413.1|nucleoprotein,0.48579,0.51421,48.58%,51.42%,0.0585
QEU56419.1|minor nucleoprotein VP30,0.47917,0.52083,47.92%,52.08%,0.087
QMS54659.1|nucleoprotein,0.48173,0.51827,48.17%,51.83%,0.0758
QNC49530.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
QNC49536.1|minor nucleoprotein,0.50519,0.49481,50.52%,49.48%,-0.0205
QNC49539.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
QNC49545.1|minor nucleoprotein,0.50519,0.49481,50.52%,49.48%,-0.0205
QNC49557.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
QNC49563.1|minor nucleoprotein,0.50519,0.49481,50.52%,49.48%,-0.0205
QNC49575.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
QNC49581.1|minor nucleoprotein,0.50519,0.49481,50.52%,49.48%,-0.0205
QNC49593.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
QNC49599.1|minor nucleoprotein,0.50519,0.49481,50.52%,49.48%,-0.0205
QNC49602.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
QNC49608.1|minor nucleoprotein,0.50519,0.49481,50.52%,49.48%,-0.0205
QNC49611.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
QNC49617.1|minor nucleoprotein,0.50519,0.49481,50.52%,49.48%,-0.0205
QNC49638.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
QNC49644.1|minor nucleoprotein,0.50519,0.49481,50.52%,49.48%,-0.0205
QNC49647.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
QNC49653.1|minor nucleoprotein,0.50519,0.49481,50.52%,49.48%,-0.0205
QNC49665.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
QNC49671.1|minor nucleoprotein,0.50519,0.49481,50.52%,49.48%,-0.0205
QNC49674.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
QNC49680.1|minor nucleoprotein,0.50519,0.49481,50.52%,49.48%,-0.0205
QNC49683.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
QNC49689.1|minor nucleoprotein,0.50519,0.49481,50.52%,49.48%,-0.0205
QNC49692.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
QNC49698.1|minor nucleoprotein,0.50519,0.49481,50.52%,49.48%,-0.0205
QOU08477.1|nucleoprotein,0.51691,0.48309,51.69%,48.31%,-0.0654
QOU08483.1|minor nucleoprotein,0.48829,0.51171,48.83%,51.17%,0.0479
QOU08486.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
QOU08492.1|minor nucleoprotein,0.48829,0.51171,48.83%,51.17%,0.0479
QXV44981.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
QXV44990.1|nucleoprotein,0.51286,0.48714,51.29%,48.71%,-0.0501
QYU59235.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
QYU59241.1|minor nucleoprotein,0.49135,0.50865,49.13%,50.87%,0.0352
QYU59244.1|nucleoprotein,0.47091,0.52909,47.09%,52.91%,0.1236
