Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
AYN74157.1|virion spike glycoprotein precursor,0.068,0.0864,-0.2128,0.0263,0.0,0.0,0.0504,0.0545,-0.0753,0.0504,0.0545,-0.0753,0.0614,0.0045,12.5088,0.0833,0.0682,0.2222,0.0197,0.0409,-0.5175,0.0768,0.0273,1.8143,0.0461,0.0409,0.1257,0.0899,0.0455,0.9781,0.0022,0.0136,-0.8392,0.0461,0.0727,-0.3668,0.0461,0.0727,-0.3668,0.0373,0.0455,-0.1798,0.057,0.0364,0.568,0.0329,0.1409,-0.7666,0.0899,0.1545,-0.4182,0.057,0.0318,0.792,0.0307,0.0,0.0,0.0285,0.0091,2.136
AYN74175.1|virion spike glycoprotein precursor,0.068,0.0864,-0.2128,0.0263,0.0,0.0,0.0504,0.0545,-0.0753,0.0504,0.0545,-0.0753,0.0614,0.0045,12.5088,0.0833,0.0682,0.2222,0.0197,0.0409,-0.5175,0.0768,0.0273,1.8143,0.0461,0.0409,0.1257,0.0899,0.0455,0.9781,0.0022,0.0136,-0.8392,0.0461,0.0727,-0.3668,0.0461,0.0727,-0.3668,0.0373,0.0455,-0.1798,0.057,0.0364,0.568,0.0329,0.1409,-0.7666,0.0899,0.1545,-0.4182,0.057,0.0318,0.792,0.0307,0.0,0.0,0.0285,0.0091,2.136
AYN74184.1|virion spike glycoprotein precursor,0.068,0.0864,-0.2128,0.0263,0.0,0.0,0.0504,0.0545,-0.0753,0.0504,0.0545,-0.0753,0.0614,0.0045,12.5088,0.0833,0.0682,0.2222,0.0197,0.0409,-0.5175,0.0768,0.0273,1.8143,0.0461,0.0364,0.2664,0.0899,0.0455,0.9781,0.0022,0.0136,-0.8392,0.0461,0.0727,-0.3668,0.0461,0.0727,-0.3668,0.0373,0.05,-0.2544,0.057,0.0364,0.568,0.0329,0.1409,-0.7666,0.0899,0.1545,-0.4182,0.057,0.0318,0.792,0.0307,0.0,0.0,0.0285,0.0091,2.136
AYO86699.1|spike glycoprotein,0.0633,0.0761,-0.168,0.0334,0.0163,1.0462,0.0479,0.0543,-0.1186,0.0342,0.0326,0.0493,0.0573,0.0217,1.6364,0.0684,0.0652,0.0493,0.0137,0.0217,-0.3704,0.0565,0.038,0.4841,0.0351,0.0543,-0.3547,0.0967,0.038,1.5409,0.0145,0.0217,-0.3311,0.0599,0.038,0.574,0.0428,0.0652,-0.3442,0.0539,0.0435,0.2395,0.0299,0.0543,-0.4491,0.0804,0.2174,-0.6301,0.0719,0.0435,0.6527,0.071,0.0707,0.0049,0.0086,0.0,0.0,0.0607,0.0272,1.2351
AYP10298.1|spike glycoprotein,0.0632,0.0765,-0.1733,0.0333,0.0164,1.0333,0.0479,0.0546,-0.1241,0.0342,0.0328,0.0427,0.0581,0.0164,2.5453,0.0684,0.0656,0.0427,0.0137,0.0219,-0.3744,0.0564,0.0383,0.4747,0.035,0.0546,-0.3587,0.0966,0.0383,1.5249,0.0145,0.0219,-0.3353,0.0598,0.0383,0.5641,0.0427,0.0656,-0.3483,0.053,0.0437,0.2122,0.0308,0.0546,-0.4369,0.0803,0.2186,-0.6324,0.0718,0.0437,0.6423,0.0709,0.071,-0.0014,0.0085,0.0,0.0,0.0607,0.0273,1.221
AYV64549.1|spike glycoprotein,0.0632,0.0765,-0.1733,0.0333,0.0164,1.0333,0.0479,0.0546,-0.1241,0.0342,0.0328,0.0427,0.0581,0.0164,2.5453,0.0684,0.0656,0.0427,0.0137,0.0219,-0.3744,0.0564,0.0383,0.4747,0.035,0.0546,-0.3587,0.0966,0.0383,1.5249,0.0145,0.0219,-0.3353,0.0598,0.0383,0.5641,0.0427,0.0656,-0.3483,0.053,0.0437,0.2122,0.0308,0.0546,-0.4369,0.0803,0.2186,-0.6324,0.0718,0.0437,0.6423,0.0709,0.071,-0.0014,0.0085,0.0,0.0,0.0607,0.0273,1.221
AYV64560.1|spike glycoprotein,0.0632,0.0765,-0.1733,0.0333,0.0164,1.0333,0.0479,0.0546,-0.1241,0.0342,0.0328,0.0427,0.0581,0.0164,2.5453,0.0684,0.0656,0.0427,0.0137,0.0219,-0.3744,0.0564,0.0383,0.4747,0.035,0.0546,-0.3587,0.0966,0.0383,1.5249,0.0145,0.0219,-0.3353,0.0598,0.0383,0.5641,0.0427,0.0656,-0.3483,0.053,0.0437,0.2122,0.0308,0.0546,-0.4369,0.0803,0.2186,-0.6324,0.0718,0.0437,0.6423,0.0709,0.071,-0.0014,0.0085,0.0,0.0,0.0607,0.0273,1.221
AYW17071.1|virion spike glycoprotein precursor,0.068,0.0864,-0.2128,0.0263,0.0,0.0,0.0504,0.0545,-0.0753,0.0504,0.0591,-0.1464,0.0614,0.0045,12.5088,0.0833,0.0636,0.3095,0.0197,0.0364,-0.4572,0.0768,0.0273,1.8143,0.0461,0.0455,0.0132,0.0899,0.0409,1.1979,0.0022,0.0182,-0.8794,0.0461,0.0727,-0.3668,0.0461,0.0773,-0.404,0.0373,0.0455,-0.1798,0.057,0.0318,0.792,0.0329,0.1455,-0.7738,0.0899,0.1455,-0.3819,0.057,0.0318,0.792,0.0307,0.0,0.0,0.0285,0.0136,1.0906
BAB69006.1|virion spike glycoprotein precursor,0.0665,0.0586,0.1351,0.0285,0.0039,6.2969,0.0451,0.043,0.0503,0.0523,0.0547,-0.0445,0.0475,0.0078,5.0808,0.0784,0.0625,0.2542,0.0261,0.0195,0.3378,0.0784,0.0352,1.2296,0.0451,0.0352,0.2837,0.1116,0.043,1.5981,0.0095,0.0234,-0.5946,0.0475,0.0898,-0.4712,0.0546,0.1016,-0.4621,0.0404,0.0508,-0.2048,0.0499,0.0273,0.8242,0.0309,0.1641,-0.8118,0.0736,0.1289,-0.4288,0.0499,0.043,0.1609,0.0333,0.0,0.0,0.0309,0.0078,2.9525
NP_066246.1|spike glycoprotein,0.0677,0.078,-0.132,0.0262,0.0,0.0,0.0502,0.055,-0.0877,0.0524,0.055,-0.048,0.0611,0.0092,5.6638,0.0852,0.0642,0.326,0.0197,0.0413,-0.524,0.0786,0.0275,1.8559,0.0459,0.0413,0.1106,0.0895,0.0459,0.9515,0.0022,0.0138,-0.8413,0.0459,0.0734,-0.3753,0.0459,0.0642,-0.286,0.0371,0.0459,-0.1908,0.0568,0.0321,0.7679,0.0328,0.1514,-0.7836,0.0873,0.1514,-0.4231,0.0568,0.0413,0.3751,0.0306,0.0,0.0,0.0284,0.0092,2.0939
NP_690583.1|spike glycoprotein,0.0652,0.0532,0.2252,0.029,0.0038,6.6232,0.0459,0.0418,0.0973,0.0531,0.0494,0.0751,0.0459,0.0114,3.0233,0.0797,0.0608,0.3102,0.0217,0.0228,-0.0471,0.0749,0.0304,1.4617,0.0459,0.0342,0.3411,0.1087,0.0456,1.3822,0.0097,0.0228,-0.5765,0.0483,0.0875,-0.4476,0.0556,0.1065,-0.4782,0.0362,0.0608,-0.4044,0.0507,0.0266,0.9058,0.0338,0.1559,-0.7831,0.0749,0.1293,-0.4208,0.0531,0.0456,0.1647,0.0338,0.0,0.0,0.0338,0.0114,1.9646
QCF40467.1|virion spike glycoprotein precursor,0.068,0.0864,-0.2128,0.0263,0.0,0.0,0.0504,0.0545,-0.0753,0.0504,0.0545,-0.0753,0.0614,0.0045,12.5088,0.0833,0.0682,0.2222,0.0197,0.0409,-0.5175,0.0768,0.0273,1.8143,0.0461,0.0409,0.1257,0.0899,0.0455,0.9781,0.0022,0.0136,-0.8392,0.0461,0.0727,-0.3668,0.0461,0.0727,-0.3668,0.0373,0.0455,-0.1798,0.057,0.0364,0.568,0.0329,0.1409,-0.7666,0.0899,0.1545,-0.4182,0.057,0.0318,0.792,0.0307,0.0,0.0,0.0285,0.0091,2.136
QCF40476.1|virion spike glycoprotein precursor,0.068,0.0864,-0.2128,0.0263,0.0,0.0,0.0504,0.0545,-0.0753,0.0504,0.0545,-0.0753,0.0614,0.0045,12.5088,0.0833,0.0682,0.2222,0.0197,0.0409,-0.5175,0.0768,0.0273,1.8143,0.0461,0.0409,0.1257,0.0899,0.0455,0.9781,0.0022,0.0136,-0.8392,0.0461,0.0727,-0.3668,0.0461,0.0727,-0.3668,0.0373,0.0455,-0.1798,0.057,0.0364,0.568,0.0329,0.1409,-0.7666,0.0899,0.1545,-0.4182,0.057,0.0318,0.792,0.0307,0.0,0.0,0.0285,0.0091,2.136
QCF40485.1|virion spike glycoprotein precursor,0.068,0.0864,-0.2128,0.0263,0.0,0.0,0.0504,0.0545,-0.0753,0.0504,0.0545,-0.0753,0.0614,0.0045,12.5088,0.0833,0.0682,0.2222,0.0197,0.0409,-0.5175,0.0768,0.0273,1.8143,0.0461,0.0409,0.1257,0.0899,0.0455,0.9781,0.0022,0.0136,-0.8392,0.0461,0.0727,-0.3668,0.0461,0.0727,-0.3668,0.0373,0.0455,-0.1798,0.057,0.0364,0.568,0.0329,0.1409,-0.7666,0.0899,0.1545,-0.4182,0.057,0.0318,0.792,0.0307,0.0,0.0,0.0285,0.0091,2.136
QCF40494.1|virion spike glycoprotein precursor,0.068,0.0864,-0.2128,0.0263,0.0,0.0,0.0504,0.0545,-0.0753,0.0504,0.0545,-0.0753,0.0614,0.0045,12.5088,0.0833,0.0682,0.2222,0.0197,0.0409,-0.5175,0.0768,0.0273,1.8143,0.0461,0.0409,0.1257,0.0899,0.0455,0.9781,0.0022,0.0136,-0.8392,0.0461,0.0727,-0.3668,0.0461,0.0727,-0.3668,0.0373,0.0455,-0.1798,0.057,0.0364,0.568,0.0329,0.1409,-0.7666,0.0899,0.1545,-0.4182,0.057,0.0318,0.792,0.0307,0.0,0.0,0.0285,0.0091,2.136
QCF40503.1|virion spike glycoprotein precursor,0.068,0.0864,-0.2128,0.0263,0.0,0.0,0.0504,0.0545,-0.0753,0.0504,0.0545,-0.0753,0.0614,0.0045,12.5088,0.0833,0.0682,0.2222,0.0197,0.0409,-0.5175,0.0768,0.0273,1.8143,0.0461,0.0409,0.1257,0.0899,0.0455,0.9781,0.0022,0.0136,-0.8392,0.0461,0.0727,-0.3668,0.0461,0.0727,-0.3668,0.0373,0.0455,-0.1798,0.057,0.0364,0.568,0.0329,0.1409,-0.7666,0.0899,0.1545,-0.4182,0.057,0.0318,0.792,0.0307,0.0,0.0,0.0285,0.0091,2.136
QCF40512.1|virion spike glycoprotein precursor,0.068,0.0864,-0.2128,0.0263,0.0,0.0,0.0504,0.0545,-0.0753,0.0504,0.0545,-0.0753,0.0614,0.0045,12.5088,0.0833,0.0682,0.2222,0.0197,0.0409,-0.5175,0.0768,0.0273,1.8143,0.0461,0.0409,0.1257,0.0899,0.0455,0.9781,0.0022,0.0136,-0.8392,0.0461,0.0727,-0.3668,0.0461,0.0727,-0.3668,0.0373,0.0455,-0.1798,0.057,0.0364,0.568,0.0329,0.1409,-0.7666,0.0899,0.1545,-0.4182,0.057,0.0318,0.792,0.0307,0.0,0.0,0.0285,0.0091,2.136
QCF40530.1|virion spike glycoprotein precursor,0.068,0.0864,-0.2128,0.0263,0.0,0.0,0.0504,0.0545,-0.0753,0.0504,0.0545,-0.0753,0.0614,0.0045,12.5088,0.0833,0.0682,0.2222,0.0197,0.0409,-0.5175,0.0768,0.0273,1.8143,0.0461,0.0409,0.1257,0.0899,0.0455,0.9781,0.0022,0.0136,-0.8392,0.0461,0.0727,-0.3668,0.0461,0.0727,-0.3668,0.0373,0.0455,-0.1798,0.057,0.0364,0.568,0.0329,0.1409,-0.7666,0.0899,0.1545,-0.4182,0.057,0.0318,0.792,0.0307,0.0,0.0,0.0285,0.0091,2.136
QCF40539.1|virion spike glycoprotein precursor,0.068,0.0864,-0.2128,0.0263,0.0,0.0,0.0504,0.0545,-0.0753,0.0504,0.0545,-0.0753,0.0614,0.0045,12.5088,0.0833,0.0682,0.2222,0.0197,0.0409,-0.5175,0.0768,0.0273,1.8143,0.0461,0.0409,0.1257,0.0899,0.0455,0.9781,0.0022,0.0136,-0.8392,0.0461,0.0727,-0.3668,0.0461,0.0727,-0.3668,0.0373,0.0455,-0.1798,0.057,0.0364,0.568,0.0329,0.1409,-0.7666,0.0899,0.1545,-0.4182,0.057,0.0318,0.792,0.0307,0.0,0.0,0.0285,0.0091,2.136
QCF40548.1|virion spike glycoprotein precursor,0.068,0.0864,-0.2128,0.0263,0.0,0.0,0.0504,0.0545,-0.0753,0.0504,0.0545,-0.0753,0.0614,0.0045,12.5088,0.0833,0.0682,0.2222,0.0197,0.0409,-0.5175,0.0768,0.0273,1.8143,0.0461,0.0409,0.1257,0.0899,0.0455,0.9781,0.0022,0.0136,-0.8392,0.0461,0.0727,-0.3668,0.0461,0.0727,-0.3668,0.0373,0.0455,-0.1798,0.057,0.0364,0.568,0.0329,0.1409,-0.7666,0.0899,0.1545,-0.4182,0.057,0.0318,0.792,0.0307,0.0,0.0,0.0285,0.0091,2.136
QDC12558.1|spike glycoprotein,0.0728,0.028,1.5989,0.0282,0.004,6.0423,0.0446,0.044,0.0137,0.0469,0.084,-0.4411,0.054,0.004,12.4977,0.0704,0.072,-0.0219,0.0282,0.004,6.0423,0.0822,0.04,1.054,0.0469,0.032,0.4671,0.1033,0.08,0.2911,0.0047,0.02,-0.7653,0.0634,0.052,0.2189,0.0469,0.084,-0.4411,0.0446,0.036,0.2389,0.0423,0.056,-0.2455,0.0376,0.128,-0.7066,0.0728,0.176,-0.5865,0.0423,0.048,-0.1197,0.0329,0.0,0.0,0.0352,0.008,3.4014
QDP16195.1|spike glycoprotein,0.0633,0.0774,-0.1821,0.0329,0.0179,0.843,0.0481,0.0536,-0.1021,0.0338,0.0357,-0.0549,0.0574,0.0179,2.2135,0.0684,0.0655,0.044,0.0143,0.0179,-0.1966,0.0565,0.0357,0.5831,0.0354,0.0536,-0.3384,0.0962,0.0417,1.3089,0.0152,0.0179,-0.1494,0.0608,0.0298,1.0415,0.0447,0.0595,-0.2486,0.054,0.0417,0.2962,0.0295,0.0595,-0.5038,0.081,0.2143,-0.6219,0.0709,0.0536,0.3232,0.0692,0.0774,-0.1057,0.0084,0.0,0.0,0.0599,0.0298,1.0132
QDP16206.1|spike glycoprotein,0.0631,0.0773,-0.1837,0.0333,0.0166,1.0077,0.0486,0.0497,-0.0219,0.0341,0.0331,0.0296,0.0572,0.0221,1.5868,0.0683,0.0663,0.0296,0.0137,0.0221,-0.3823,0.0572,0.0387,0.4782,0.035,0.0552,-0.3668,0.0981,0.0387,1.5372,0.0145,0.0221,-0.3436,0.0606,0.0331,0.8275,0.0435,0.0608,-0.284,0.0529,0.0442,0.1969,0.0299,0.0552,-0.4595,0.0802,0.221,-0.6371,0.0708,0.0442,0.6023,0.07,0.0718,-0.0259,0.0085,0.0,0.0,0.0606,0.0276,1.193
QEU56416.1|spike glycoprotein GP,0.0668,0.0896,-0.2545,0.0259,0.0,0.0,0.0474,0.0566,-0.1624,0.0496,0.0566,-0.1243,0.0603,0.0047,11.7931,0.0841,0.066,0.2728,0.0194,0.0377,-0.486,0.0776,0.0236,2.2897,0.0453,0.0472,-0.0405,0.0927,0.0425,1.183,0.0022,0.0142,-0.8477,0.0496,0.0755,-0.3432,0.0496,0.0708,-0.2994,0.0388,0.0425,-0.0862,0.0539,0.0377,0.4278,0.0323,0.1415,-0.7716,0.0884,0.1415,-0.3756,0.0582,0.0377,0.542,0.0302,0.0,0.0,0.028,0.0142,0.9799
QGW51898.1|spike glycoprotein,0.0634,0.0753,-0.1575,0.0334,0.0161,1.072,0.048,0.0591,-0.1886,0.0343,0.0323,0.0626,0.0574,0.0215,1.6697,0.0686,0.0645,0.0626,0.0137,0.0215,-0.3625,0.0566,0.0376,0.5028,0.0351,0.0538,-0.3465,0.0968,0.0376,1.5729,0.0146,0.0215,-0.3226,0.0591,0.0376,0.5711,0.0428,0.0645,-0.3359,0.054,0.043,0.2551,0.0291,0.0591,-0.5074,0.0805,0.2151,-0.6254,0.072,0.043,0.6735,0.0711,0.0699,0.0176,0.0086,0.0,0.0,0.0608,0.0269,1.2632
QGW51909.1|spike glycoprotein,0.0634,0.0753,-0.1575,0.0334,0.0161,1.072,0.048,0.0591,-0.1886,0.0343,0.0323,0.0626,0.0574,0.0215,1.6697,0.0686,0.0645,0.0626,0.0137,0.0215,-0.3625,0.0566,0.0376,0.5028,0.0351,0.0538,-0.3465,0.0968,0.0376,1.5729,0.0146,0.0215,-0.3226,0.0591,0.0376,0.5711,0.0428,0.0645,-0.3359,0.054,0.043,0.2551,0.0291,0.0591,-0.5074,0.0805,0.2151,-0.6254,0.072,0.043,0.6735,0.0711,0.0699,0.0176,0.0086,0.0,0.0,0.0608,0.0269,1.2632
QGW51920.1|spike glycoprotein,0.0632,0.0769,-0.1785,0.0333,0.0165,1.0205,0.0487,0.0495,-0.0157,0.0342,0.033,0.0362,0.0572,0.022,1.6033,0.0683,0.0659,0.0362,0.0137,0.022,-0.3783,0.0564,0.0385,0.4654,0.035,0.0549,-0.3628,0.0974,0.0385,1.5312,0.0145,0.022,-0.3395,0.0598,0.0385,0.5542,0.0436,0.0604,-0.2794,0.0538,0.0385,0.3988,0.0299,0.0604,-0.5055,0.0803,0.2198,-0.6348,0.0717,0.044,0.6319,0.07,0.0714,-0.0196,0.0085,0.0,0.0,0.0606,0.0275,1.207
QMS54662.1|virion spike glycoprotein precursor,0.0662,0.0987,-0.3287,0.0265,0.0,0.0,0.0508,0.0538,-0.0565,0.0464,0.0538,-0.1385,0.0618,0.0045,12.7837,0.0861,0.0673,0.2799,0.0199,0.0404,-0.5077,0.0773,0.0269,1.8716,0.0486,0.0404,0.2033,0.0905,0.0448,1.0183,0.0022,0.0135,-0.8359,0.0442,0.0762,-0.4209,0.0464,0.0717,-0.3539,0.0375,0.0448,-0.1631,0.0574,0.0359,0.5999,0.0331,0.139,-0.7618,0.0905,0.148,-0.3884,0.0552,0.0314,0.7581,0.0309,0.0,0.0,0.0287,0.009,2.1998
QNC49533.1|spike glycoprotein,0.0583,0.0324,0.7992,0.0256,0.004,5.3333,0.0466,0.0526,-0.1142,0.0513,0.0567,-0.0952,0.0606,0.0121,3.9899,0.0769,0.0324,1.375,0.0256,0.0324,-0.2083,0.0769,0.0324,1.375,0.0513,0.0243,1.1111,0.0932,0.0648,0.4394,0.0047,0.0162,-0.7121,0.0583,0.0769,-0.2424,0.0443,0.1336,-0.6685,0.035,0.0486,-0.2803,0.0443,0.0607,-0.2707,0.021,0.1134,-0.8149,0.0932,0.1579,-0.4095,0.0699,0.0445,0.5702,0.0326,0.0,0.0,0.0303,0.004,6.4848
QNC49542.1|spike glycoprotein,0.0583,0.0324,0.7992,0.0256,0.004,5.3333,0.0466,0.0526,-0.1142,0.0513,0.0567,-0.0952,0.0606,0.0121,3.9899,0.0769,0.0324,1.375,0.0256,0.0324,-0.2083,0.0769,0.0324,1.375,0.0513,0.0243,1.1111,0.0932,0.0648,0.4394,0.0047,0.0162,-0.7121,0.0583,0.0769,-0.2424,0.0443,0.1336,-0.6685,0.035,0.0486,-0.2803,0.0443,0.0607,-0.2707,0.021,0.1134,-0.8149,0.0932,0.1579,-0.4095,0.0699,0.0445,0.5702,0.0326,0.0,0.0,0.0303,0.004,6.4848
QNC49560.1|spike glycoprotein,0.0581,0.0325,0.7878,0.0256,0.0041,5.293,0.0465,0.0528,-0.1199,0.0512,0.0569,-0.101,0.0605,0.0122,3.9581,0.0767,0.0325,1.3599,0.0256,0.0325,-0.2134,0.0767,0.0325,1.3599,0.0512,0.0244,1.0977,0.0907,0.065,0.3945,0.0047,0.0163,-0.714,0.0581,0.0772,-0.2472,0.0465,0.1341,-0.6533,0.0349,0.0488,-0.2849,0.0442,0.061,-0.2753,0.0233,0.1098,-0.7881,0.093,0.1585,-0.4132,0.0698,0.0447,0.5603,0.0326,0.0,0.0,0.0302,0.0041,6.4372
QNC49578.1|spike glycoprotein,0.0583,0.0324,0.7992,0.0256,0.004,5.3333,0.0466,0.0526,-0.1142,0.0513,0.0567,-0.0952,0.0606,0.0121,3.9899,0.0769,0.0324,1.375,0.0256,0.0324,-0.2083,0.0769,0.0324,1.375,0.0513,0.0243,1.1111,0.0932,0.0648,0.4394,0.0047,0.0162,-0.7121,0.0583,0.0769,-0.2424,0.0443,0.1336,-0.6685,0.035,0.0486,-0.2803,0.0443,0.0607,-0.2707,0.021,0.1134,-0.8149,0.0932,0.1579,-0.4095,0.0699,0.0445,0.5702,0.0326,0.0,0.0,0.0303,0.004,6.4848
QNC49596.1|spike glycoprotein,0.0583,0.0324,0.7992,0.0256,0.004,5.3333,0.0466,0.0526,-0.1142,0.0513,0.0567,-0.0952,0.0606,0.0121,3.9899,0.0769,0.0324,1.375,0.0256,0.0324,-0.2083,0.0769,0.0324,1.375,0.0513,0.0243,1.1111,0.0932,0.0648,0.4394,0.0047,0.0162,-0.7121,0.0583,0.0769,-0.2424,0.0443,0.1336,-0.6685,0.035,0.0486,-0.2803,0.0443,0.0607,-0.2707,0.021,0.1134,-0.8149,0.0932,0.1579,-0.4095,0.0699,0.0445,0.5702,0.0326,0.0,0.0,0.0303,0.004,6.4848
QNC49605.1|spike glycoprotein,0.0583,0.0324,0.7992,0.0256,0.004,5.3333,0.0466,0.0526,-0.1142,0.0513,0.0567,-0.0952,0.0606,0.0121,3.9899,0.0769,0.0324,1.375,0.0256,0.0324,-0.2083,0.0769,0.0324,1.375,0.0513,0.0243,1.1111,0.0932,0.0648,0.4394,0.0047,0.0162,-0.7121,0.0583,0.0769,-0.2424,0.0443,0.1336,-0.6685,0.035,0.0486,-0.2803,0.0443,0.0607,-0.2707,0.021,0.1134,-0.8149,0.0932,0.1579,-0.4095,0.0699,0.0445,0.5702,0.0326,0.0,0.0,0.0303,0.004,6.4848
QNC49614.1|spike glycoprotein,0.0583,0.0324,0.7992,0.0256,0.004,5.3333,0.0466,0.0526,-0.1142,0.0513,0.0567,-0.0952,0.0606,0.0121,3.9899,0.0769,0.0324,1.375,0.0256,0.0324,-0.2083,0.0769,0.0324,1.375,0.0513,0.0243,1.1111,0.0932,0.0648,0.4394,0.0047,0.0162,-0.7121,0.0583,0.0769,-0.2424,0.0443,0.1336,-0.6685,0.035,0.0486,-0.2803,0.0443,0.0607,-0.2707,0.021,0.1134,-0.8149,0.0932,0.1579,-0.4095,0.0699,0.0445,0.5702,0.0326,0.0,0.0,0.0303,0.004,6.4848
QNC49641.1|spike glycoprotein,0.0581,0.0325,0.7878,0.0256,0.0041,5.293,0.0465,0.0528,-0.1199,0.0512,0.0569,-0.101,0.0605,0.0122,3.9581,0.0767,0.0325,1.3599,0.0256,0.0325,-0.2134,0.0767,0.0325,1.3599,0.0512,0.0244,1.0977,0.0907,0.065,0.3945,0.0047,0.0163,-0.714,0.0581,0.0772,-0.2472,0.0465,0.1341,-0.6533,0.0349,0.0488,-0.2849,0.0442,0.061,-0.2753,0.0233,0.1098,-0.7881,0.093,0.1585,-0.4132,0.0698,0.0447,0.5603,0.0326,0.0,0.0,0.0302,0.0041,6.4372
QNC49650.1|spike glycoprotein,0.0583,0.0324,0.7992,0.0256,0.004,5.3333,0.0466,0.0526,-0.1142,0.0513,0.0567,-0.0952,0.0606,0.0121,3.9899,0.0769,0.0324,1.375,0.0256,0.0324,-0.2083,0.0769,0.0324,1.375,0.0513,0.0243,1.1111,0.0932,0.0648,0.4394,0.0047,0.0162,-0.7121,0.0583,0.0769,-0.2424,0.0443,0.1336,-0.6685,0.035,0.0486,-0.2803,0.0443,0.0607,-0.2707,0.021,0.1134,-0.8149,0.0932,0.1579,-0.4095,0.0699,0.0445,0.5702,0.0326,0.0,0.0,0.0303,0.004,6.4848
QNC49668.1|spike glycoprotein,0.0583,0.0324,0.7992,0.0256,0.004,5.3333,0.0466,0.0526,-0.1142,0.0513,0.0567,-0.0952,0.0606,0.0121,3.9899,0.0769,0.0324,1.375,0.0256,0.0324,-0.2083,0.0769,0.0324,1.375,0.0513,0.0243,1.1111,0.0932,0.0648,0.4394,0.0047,0.0162,-0.7121,0.0583,0.0769,-0.2424,0.0443,0.1336,-0.6685,0.035,0.0486,-0.2803,0.0443,0.0607,-0.2707,0.021,0.1134,-0.8149,0.0932,0.1579,-0.4095,0.0699,0.0445,0.5702,0.0326,0.0,0.0,0.0303,0.004,6.4848
QNC49677.1|spike glycoprotein,0.0583,0.0324,0.7992,0.0256,0.004,5.3333,0.0466,0.0526,-0.1142,0.0513,0.0567,-0.0952,0.0606,0.0121,3.9899,0.0769,0.0324,1.375,0.0256,0.0324,-0.2083,0.0769,0.0324,1.375,0.0513,0.0243,1.1111,0.0932,0.0648,0.4394,0.0047,0.0162,-0.7121,0.0583,0.0769,-0.2424,0.0443,0.1336,-0.6685,0.035,0.0486,-0.2803,0.0443,0.0607,-0.2707,0.021,0.1134,-0.8149,0.0932,0.1579,-0.4095,0.0699,0.0445,0.5702,0.0326,0.0,0.0,0.0303,0.004,6.4848
QNC49686.1|spike glycoprotein,0.0583,0.0324,0.7992,0.0256,0.004,5.3333,0.0466,0.0526,-0.1142,0.0513,0.0567,-0.0952,0.0606,0.0121,3.9899,0.0769,0.0324,1.375,0.0256,0.0324,-0.2083,0.0769,0.0324,1.375,0.0513,0.0243,1.1111,0.0932,0.0648,0.4394,0.0047,0.0162,-0.7121,0.0583,0.0769,-0.2424,0.0443,0.1336,-0.6685,0.035,0.0486,-0.2803,0.0443,0.0607,-0.2707,0.021,0.1134,-0.8149,0.0932,0.1579,-0.4095,0.0699,0.0445,0.5702,0.0326,0.0,0.0,0.0303,0.004,6.4848
QNC49695.1|spike glycoprotein,0.0583,0.0324,0.7992,0.0256,0.004,5.3333,0.0466,0.0526,-0.1142,0.0513,0.0567,-0.0952,0.0606,0.0121,3.9899,0.0769,0.0324,1.375,0.0256,0.0324,-0.2083,0.0769,0.0324,1.375,0.0513,0.0243,1.1111,0.0932,0.0648,0.4394,0.0047,0.0162,-0.7121,0.0583,0.0769,-0.2424,0.0443,0.1336,-0.6685,0.035,0.0486,-0.2803,0.0443,0.0607,-0.2707,0.021,0.1134,-0.8149,0.0932,0.1579,-0.4095,0.0699,0.0445,0.5702,0.0326,0.0,0.0,0.0303,0.004,6.4848
