Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
ASU90434.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90445.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90467.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90478.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90489.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90500.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90511.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0861,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90522.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0861,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90533.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90544.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90555.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90566.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90577.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90588.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90599.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90610.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90621.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90632.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90643.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90654.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90665.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90676.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90687.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0861,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90698.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90709.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90720.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90731.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0861,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90742.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90753.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0861,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90764.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90775.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90786.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0861,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90797.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90808.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90819.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90830.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90841.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90852.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90863.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0861,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90874.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90885.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0861,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90896.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90907.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90918.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ASU90929.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
