Naziv_proteina,molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
QDC12561.1 |minor nucleoprotein,0.0952,0.0159,0.0476,0.0556,0.0476,0.0317,0.0159,0.0317,0.0476,0.1984,0.0079,0.0317,0.0317,0.0476,0.0635,0.0794,0.0476,0.0714,0.0238,0.0079,uređen
QDC12561.1 |minor nucleoprotein,0.0494,0.0247,0.0741,0.0556,0.0247,0.0617,0.0185,0.0185,0.0617,0.0679,0.0062,0.0309,0.0617,0.0617,0.0926,0.1358,0.1049,0.0309,0.0062,0.0123,neuređen
QDP16202.1 |nucleoprotein,0.0845,0.0,0.0423,0.0423,0.0493,0.1056,0.007,0.0423,0.0563,0.1127,0.0141,0.0704,0.0704,0.0563,0.0634,0.0211,0.0423,0.0352,0.0352,0.0493,uređen
QDP16202.1 |nucleoprotein,0.0775,0.0,0.0517,0.0258,0.0258,0.0812,0.0185,0.0258,0.0775,0.0406,0.0185,0.0812,0.0849,0.059,0.0627,0.1218,0.0886,0.0443,0.0037,0.0111,neuređen
QDP16213.1 |nucleoprotein,0.0857,0.0,0.0429,0.0429,0.05,0.1,0.0071,0.0429,0.0571,0.1143,0.0143,0.0714,0.0714,0.05,0.0571,0.0214,0.05,0.0357,0.0357,0.05,uređen
QDP16213.1 |nucleoprotein,0.0769,0.0,0.0513,0.0256,0.0256,0.0842,0.0183,0.0293,0.0769,0.0366,0.0183,0.0806,0.0916,0.0623,0.0623,0.1172,0.0842,0.044,0.0037,0.011,neuređen
QEU56413.1 |nucleoprotein,0.0919,0.0084,0.0251,0.0529,0.0585,0.0696,0.0446,0.0474,0.0446,0.1281,0.0334,0.0362,0.0306,0.0669,0.0474,0.0501,0.039,0.0836,0.0111,0.0306,uređen
QEU56413.1 |nucleoprotein,0.05,0.0,0.1342,0.1026,0.0132,0.0474,0.0316,0.0263,0.0526,0.0553,0.0211,0.0526,0.0816,0.0763,0.0474,0.0737,0.0737,0.0342,0.0,0.0263,neuređen
QEU56419.1 |minor nucleoprotein VP30,0.0797,0.029,0.029,0.0652,0.029,0.0145,0.0217,0.0652,0.0435,0.1957,0.0145,0.0145,0.0217,0.0652,0.0797,0.0725,0.0725,0.058,0.0217,0.0072,uređen
QEU56419.1 |minor nucleoprotein VP30,0.0667,0.0267,0.08,0.08,0.0267,0.0733,0.04,0.0067,0.06,0.0333,0.0067,0.0267,0.08,0.06,0.0933,0.1133,0.06,0.04,0.0067,0.02,neuređen
QGW51905.1 |nucleoprotein,0.0979,0.0,0.049,0.042,0.049,0.0909,0.007,0.042,0.0559,0.1189,0.014,0.0699,0.0629,0.0559,0.0629,0.021,0.049,0.028,0.035,0.049,uređen
QGW51905.1 |nucleoprotein,0.0741,0.0,0.0481,0.0259,0.0259,0.0926,0.0185,0.0259,0.0778,0.0333,0.0185,0.0815,0.0926,0.0593,0.063,0.1185,0.0852,0.0444,0.0037,0.0111,neuređen
QGW51916.1 |nucleoprotein,0.0979,0.0,0.049,0.042,0.049,0.0909,0.007,0.042,0.0559,0.1189,0.014,0.0699,0.0629,0.0559,0.0629,0.021,0.049,0.028,0.035,0.049,uređen
QGW51916.1 |nucleoprotein,0.0741,0.0,0.0481,0.0259,0.0259,0.0926,0.0185,0.0259,0.0778,0.0333,0.0185,0.0815,0.0926,0.0593,0.063,0.1185,0.0852,0.0444,0.0037,0.0111,neuređen
QGW51927.1 |nucleoprotein,0.0922,0.0,0.0426,0.0426,0.0496,0.0922,0.0071,0.0426,0.0567,0.1135,0.0142,0.0709,0.0638,0.0567,0.0638,0.0213,0.0496,0.0355,0.0355,0.0496,uređen
QGW51927.1 |nucleoprotein,0.0772,0.0,0.0515,0.0257,0.0294,0.0882,0.0184,0.0257,0.0772,0.0368,0.0184,0.0809,0.0919,0.0588,0.0625,0.1176,0.0846,0.0404,0.0037,0.011,neuređen
QGX74968.1 |nucleoprotein,0.069,0.0086,0.046,0.046,0.0431,0.069,0.0374,0.0718,0.0431,0.1322,0.0057,0.0517,0.0431,0.046,0.0402,0.0661,0.0603,0.0805,0.0057,0.0345,uređen
QGX74968.1 |nucleoprotein,0.049,0.0,0.0951,0.1095,0.0317,0.0259,0.0231,0.0403,0.0461,0.0749,0.0086,0.049,0.0836,0.0893,0.0548,0.1009,0.0519,0.049,0.0029,0.0144,neuređen
QGX74975.1 |nucleoprotein,0.069,0.0086,0.046,0.046,0.0431,0.069,0.0374,0.0718,0.0431,0.1322,0.0057,0.0517,0.0431,0.046,0.0402,0.0661,0.0603,0.0805,0.0057,0.0345,uređen
QGX74975.1 |nucleoprotein,0.049,0.0,0.0951,0.1095,0.0317,0.0259,0.0231,0.0403,0.0461,0.0749,0.0086,0.049,0.0836,0.0893,0.0548,0.1009,0.0519,0.049,0.0029,0.0144,neuređen
QGX74982.1 |nucleoprotein,0.069,0.0086,0.046,0.046,0.0431,0.069,0.0374,0.0718,0.0431,0.1322,0.0057,0.0517,0.0431,0.046,0.0402,0.0661,0.0603,0.0805,0.0057,0.0345,uređen
QGX74982.1 |nucleoprotein,0.049,0.0,0.0951,0.1095,0.0317,0.0259,0.0231,0.0403,0.0461,0.0749,0.0086,0.049,0.0836,0.0893,0.0548,0.1009,0.0519,0.049,0.0029,0.0144,neuređen
QGX74989.1 |nucleoprotein,0.069,0.0086,0.046,0.046,0.0431,0.069,0.0374,0.0718,0.0431,0.1322,0.0057,0.0517,0.0431,0.046,0.0402,0.0661,0.0603,0.0805,0.0057,0.0345,uređen
QGX74989.1 |nucleoprotein,0.049,0.0,0.0951,0.1095,0.0317,0.0259,0.0231,0.0403,0.0461,0.0749,0.0086,0.049,0.0836,0.0893,0.0548,0.1009,0.0519,0.049,0.0029,0.0144,neuređen
QIC36345.1 |nucleoprotein,0.069,0.0086,0.046,0.046,0.0431,0.069,0.0374,0.0747,0.0431,0.1322,0.0057,0.0517,0.0431,0.046,0.0402,0.0661,0.0603,0.0776,0.0057,0.0345,uređen
QIC36345.1 |nucleoprotein,0.049,0.0,0.0951,0.1095,0.0288,0.0259,0.0231,0.0403,0.0461,0.0749,0.0086,0.049,0.0865,0.0893,0.0548,0.098,0.0548,0.049,0.0029,0.0144,neuređen
QJX19871.1 |nucleocapsid,0.0979,0.0,0.049,0.042,0.049,0.0909,0.007,0.042,0.0559,0.1189,0.014,0.0699,0.0629,0.0559,0.0629,0.021,0.049,0.028,0.035,0.049,uređen
QJX19871.1 |nucleocapsid,0.0741,0.0,0.0481,0.0259,0.0259,0.0926,0.0185,0.0259,0.0778,0.0296,0.0222,0.0815,0.0926,0.0593,0.063,0.1185,0.0852,0.0444,0.0037,0.0111,neuređen
QJX19881.1 |nucleocapsid,0.0979,0.0,0.049,0.042,0.049,0.0909,0.007,0.042,0.0559,0.1189,0.014,0.0699,0.0629,0.0559,0.0629,0.021,0.049,0.028,0.035,0.049,uređen
QJX19881.1 |nucleocapsid,0.0741,0.0,0.0481,0.0259,0.0259,0.0926,0.0185,0.0259,0.0778,0.0296,0.0222,0.0815,0.0926,0.0593,0.063,0.1185,0.0852,0.0444,0.0037,0.0111,neuređen
QJX19891.1 |nucleocapsid,0.0979,0.0,0.049,0.042,0.049,0.0909,0.007,0.042,0.0559,0.1189,0.014,0.0699,0.0629,0.0559,0.0629,0.021,0.049,0.028,0.035,0.049,uređen
QJX19891.1 |nucleocapsid,0.0741,0.0,0.0481,0.0259,0.0259,0.0926,0.0185,0.0259,0.0778,0.0333,0.0185,0.0815,0.0926,0.0593,0.063,0.1185,0.0852,0.0444,0.0037,0.0111,neuređen
QJX19901.1 |nucleocapsid,0.0979,0.0,0.049,0.042,0.049,0.0909,0.007,0.042,0.0559,0.1189,0.014,0.0699,0.0629,0.0559,0.0629,0.021,0.049,0.028,0.035,0.049,uređen
QJX19901.1 |nucleocapsid,0.0741,0.0,0.0481,0.0259,0.0259,0.0926,0.0185,0.0259,0.0778,0.0296,0.0222,0.0815,0.0926,0.0593,0.063,0.1185,0.0852,0.0444,0.0037,0.0111,neuređen
QJX19911.1 |nucleocapsid,0.0979,0.0,0.049,0.042,0.049,0.0909,0.007,0.042,0.0559,0.1189,0.014,0.0699,0.0629,0.0559,0.0629,0.021,0.049,0.028,0.035,0.049,uređen
QJX19911.1 |nucleocapsid,0.0741,0.0,0.0481,0.0259,0.0259,0.0926,0.0185,0.0259,0.0778,0.0333,0.0185,0.0815,0.0926,0.0593,0.063,0.1185,0.0852,0.0444,0.0037,0.0111,neuređen
QJX19921.1 |nucleocapsid,0.0979,0.0,0.049,0.042,0.049,0.0909,0.007,0.042,0.0559,0.1189,0.014,0.0699,0.0629,0.0559,0.0629,0.021,0.049,0.028,0.035,0.049,uređen
QJX19921.1 |nucleocapsid,0.0741,0.0,0.0481,0.0259,0.0259,0.0926,0.0185,0.0259,0.0778,0.0333,0.0185,0.0815,0.0926,0.0593,0.063,0.1185,0.0852,0.0444,0.0037,0.0111,neuređen
QJX19931.1 |nucleocapsid,0.0979,0.0,0.049,0.042,0.049,0.0909,0.007,0.042,0.0559,0.1189,0.014,0.0699,0.0629,0.0559,0.0629,0.021,0.049,0.028,0.035,0.049,uređen
QJX19931.1 |nucleocapsid,0.0741,0.0,0.0481,0.0259,0.0259,0.0926,0.0185,0.0259,0.0778,0.0296,0.0222,0.0815,0.0926,0.0593,0.063,0.1185,0.0852,0.0444,0.0037,0.0111,neuređen
QJX19941.1 |nucleocapsid,0.0979,0.0,0.049,0.042,0.049,0.0909,0.007,0.042,0.0559,0.1189,0.014,0.0699,0.0629,0.0559,0.0629,0.021,0.049,0.028,0.035,0.049,uređen
QJX19941.1 |nucleocapsid,0.0741,0.0,0.0481,0.0259,0.0259,0.0926,0.0185,0.0259,0.0778,0.0296,0.0222,0.0815,0.0926,0.0593,0.063,0.1185,0.0852,0.0444,0.0037,0.0111,neuređen
QJX19964.1 |nucleoprotein,0.0966,0.0,0.0483,0.0414,0.0483,0.0897,0.0069,0.0414,0.0552,0.1172,0.0138,0.069,0.0621,0.0621,0.0621,0.0207,0.0483,0.0345,0.0345,0.0483,uređen
QJX19964.1 |nucleoprotein,0.0709,0.0,0.0485,0.0261,0.0261,0.0933,0.0187,0.0261,0.0784,0.0336,0.0187,0.0821,0.0933,0.056,0.0634,0.1194,0.0858,0.0448,0.0037,0.0112,neuređen
QKF93425.1 |nucleoprotein,0.0966,0.0,0.0483,0.0414,0.0483,0.0897,0.0069,0.0414,0.0552,0.1172,0.0138,0.069,0.0621,0.0621,0.0621,0.0207,0.0483,0.0345,0.0345,0.0483,uređen
QKF93425.1 |nucleoprotein,0.0709,0.0,0.0485,0.0261,0.0261,0.0933,0.0187,0.0261,0.0784,0.0336,0.0187,0.0821,0.0933,0.056,0.0634,0.1194,0.0858,0.0448,0.0037,0.0112,neuređen
QKX95942.1 |nucleocapsid protein,0.0966,0.0,0.0483,0.0414,0.0483,0.0897,0.0069,0.0414,0.0552,0.1172,0.0138,0.069,0.0621,0.0621,0.0621,0.0207,0.0483,0.0345,0.0345,0.0483,uređen
QKX95942.1 |nucleocapsid protein,0.0709,0.0,0.0485,0.0261,0.0261,0.0933,0.0187,0.0261,0.0821,0.0373,0.0187,0.0784,0.0933,0.056,0.0634,0.1194,0.0858,0.041,0.0037,0.0112,neuređen
QMS54659.1 |nucleoprotein,0.0899,0.0084,0.0253,0.0562,0.059,0.0674,0.0449,0.0478,0.0478,0.1264,0.0365,0.0393,0.0281,0.0674,0.0421,0.0506,0.0393,0.0843,0.0084,0.0309,uređen
QMS54659.1 |nucleoprotein,0.0522,0.0,0.1305,0.1018,0.0131,0.0444,0.0392,0.0287,0.0548,0.0574,0.0183,0.0496,0.0862,0.0757,0.047,0.0757,0.0653,0.0313,0.0026,0.0261,neuređen
QNC49530.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
QNC49530.1 |nucleoprotein,0.0793,0.0,0.1151,0.1049,0.0128,0.0332,0.0179,0.0384,0.0614,0.0639,0.0128,0.0767,0.0818,0.0588,0.0486,0.0716,0.0639,0.0307,0.0026,0.0256,neuređen
QNC49536.1 |minor nucleoprotein,0.0685,0.0342,0.0548,0.0479,0.0411,0.0411,0.0068,0.0685,0.0479,0.1781,0.0137,0.0342,0.0342,0.0548,0.0685,0.0685,0.0685,0.0342,0.0205,0.0137,uređen
QNC49536.1 |minor nucleoprotein,0.028,0.014,0.0769,0.0769,0.028,0.049,0.0559,0.014,0.049,0.0629,0.007,0.0,0.0559,0.0699,0.1119,0.1538,0.0839,0.042,0.007,0.014,neuređen
QNC49539.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
QNC49539.1 |nucleoprotein,0.0793,0.0,0.1151,0.1049,0.0128,0.0332,0.0179,0.0384,0.0614,0.0639,0.0128,0.0767,0.0818,0.0588,0.0486,0.0716,0.0639,0.0307,0.0026,0.0256,neuređen
QNC49545.1 |minor nucleoprotein,0.0685,0.0342,0.0548,0.0479,0.0411,0.0411,0.0068,0.0685,0.0479,0.1781,0.0137,0.0342,0.0342,0.0548,0.0685,0.0685,0.0685,0.0342,0.0205,0.0137,uređen
QNC49545.1 |minor nucleoprotein,0.028,0.014,0.0769,0.0769,0.028,0.049,0.0559,0.014,0.049,0.0629,0.007,0.0,0.0559,0.0699,0.1119,0.1538,0.0839,0.042,0.007,0.014,neuređen
QNC49557.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
QNC49557.1 |nucleoprotein,0.0793,0.0,0.1151,0.1049,0.0128,0.0332,0.0179,0.0384,0.0614,0.0639,0.0128,0.0767,0.0818,0.0588,0.0486,0.0716,0.0639,0.0307,0.0026,0.0256,neuređen
QNC49563.1 |minor nucleoprotein,0.0685,0.0342,0.0548,0.0479,0.0411,0.0411,0.0068,0.0685,0.0479,0.1781,0.0137,0.0342,0.0342,0.0548,0.0685,0.0685,0.0685,0.0342,0.0205,0.0137,uređen
QNC49563.1 |minor nucleoprotein,0.028,0.014,0.0769,0.0769,0.028,0.049,0.0559,0.014,0.049,0.0629,0.007,0.0,0.0559,0.0699,0.1119,0.1538,0.0839,0.042,0.007,0.014,neuređen
QNC49575.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
QNC49575.1 |nucleoprotein,0.0793,0.0,0.1151,0.1049,0.0128,0.0332,0.0179,0.0384,0.0614,0.0639,0.0128,0.0767,0.0818,0.0588,0.0486,0.0716,0.0639,0.0307,0.0026,0.0256,neuređen
QNC49581.1 |minor nucleoprotein,0.0685,0.0342,0.0548,0.0479,0.0411,0.0411,0.0068,0.0685,0.0479,0.1781,0.0137,0.0342,0.0342,0.0548,0.0685,0.0685,0.0685,0.0342,0.0205,0.0137,uređen
QNC49581.1 |minor nucleoprotein,0.028,0.014,0.0769,0.0769,0.028,0.049,0.0559,0.014,0.049,0.0629,0.007,0.0,0.0559,0.0699,0.1119,0.1538,0.0839,0.042,0.007,0.014,neuređen
QNC49593.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
QNC49593.1 |nucleoprotein,0.0793,0.0,0.1151,0.1049,0.0128,0.0332,0.0179,0.0384,0.0614,0.0639,0.0128,0.0767,0.0818,0.0588,0.0486,0.0716,0.0639,0.0307,0.0026,0.0256,neuređen
QNC49599.1 |minor nucleoprotein,0.0685,0.0342,0.0548,0.0479,0.0411,0.0411,0.0068,0.0685,0.0479,0.1781,0.0137,0.0342,0.0342,0.0548,0.0685,0.0685,0.0685,0.0342,0.0205,0.0137,uređen
QNC49599.1 |minor nucleoprotein,0.028,0.014,0.0769,0.0769,0.028,0.049,0.0559,0.014,0.049,0.0629,0.007,0.0,0.0559,0.0699,0.1119,0.1538,0.0839,0.042,0.007,0.014,neuređen
QNC49602.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
QNC49602.1 |nucleoprotein,0.0793,0.0,0.1151,0.1049,0.0128,0.0332,0.0179,0.0384,0.0614,0.0639,0.0128,0.0767,0.0818,0.0588,0.0486,0.0716,0.0639,0.0307,0.0026,0.0256,neuređen
QNC49608.1 |minor nucleoprotein,0.0685,0.0342,0.0548,0.0479,0.0411,0.0411,0.0068,0.0685,0.0479,0.1781,0.0137,0.0342,0.0342,0.0548,0.0685,0.0685,0.0685,0.0342,0.0205,0.0137,uređen
QNC49608.1 |minor nucleoprotein,0.028,0.014,0.0769,0.0769,0.028,0.049,0.0559,0.014,0.049,0.0629,0.007,0.0,0.0559,0.0699,0.1119,0.1538,0.0839,0.042,0.007,0.014,neuređen
QNC49611.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
QNC49611.1 |nucleoprotein,0.0793,0.0,0.1151,0.1049,0.0128,0.0332,0.0179,0.0384,0.0614,0.0639,0.0128,0.0767,0.0818,0.0588,0.0486,0.0716,0.0639,0.0307,0.0026,0.0256,neuređen
QNC49617.1 |minor nucleoprotein,0.0685,0.0342,0.0548,0.0479,0.0411,0.0411,0.0068,0.0685,0.0479,0.1781,0.0137,0.0342,0.0342,0.0548,0.0685,0.0685,0.0685,0.0342,0.0205,0.0137,uređen
QNC49617.1 |minor nucleoprotein,0.028,0.014,0.0769,0.0769,0.028,0.049,0.0559,0.014,0.049,0.0629,0.007,0.0,0.0559,0.0699,0.1119,0.1538,0.0839,0.042,0.007,0.014,neuređen
QNC49638.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
QNC49638.1 |nucleoprotein,0.0793,0.0,0.1151,0.1049,0.0128,0.0332,0.0179,0.0384,0.0614,0.0639,0.0128,0.0767,0.0818,0.0588,0.0486,0.0716,0.0639,0.0307,0.0026,0.0256,neuređen
QNC49644.1 |minor nucleoprotein,0.0685,0.0342,0.0548,0.0479,0.0411,0.0411,0.0068,0.0685,0.0479,0.1781,0.0137,0.0342,0.0342,0.0548,0.0685,0.0685,0.0685,0.0342,0.0205,0.0137,uređen
QNC49644.1 |minor nucleoprotein,0.028,0.014,0.0769,0.0769,0.028,0.049,0.0559,0.014,0.049,0.0629,0.007,0.0,0.0559,0.0699,0.1119,0.1538,0.0839,0.042,0.007,0.014,neuređen
QNC49647.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
QNC49647.1 |nucleoprotein,0.0793,0.0,0.1151,0.1049,0.0128,0.0332,0.0179,0.0384,0.0614,0.0639,0.0128,0.0767,0.0818,0.0588,0.0486,0.0716,0.0639,0.0307,0.0026,0.0256,neuređen
QNC49653.1 |minor nucleoprotein,0.0685,0.0342,0.0548,0.0479,0.0411,0.0411,0.0068,0.0685,0.0479,0.1781,0.0137,0.0342,0.0342,0.0548,0.0685,0.0685,0.0685,0.0342,0.0205,0.0137,uređen
QNC49653.1 |minor nucleoprotein,0.028,0.014,0.0769,0.0769,0.028,0.049,0.0559,0.014,0.049,0.0629,0.007,0.0,0.0559,0.0699,0.1119,0.1538,0.0839,0.042,0.007,0.014,neuređen
QNC49665.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
QNC49665.1 |nucleoprotein,0.0793,0.0,0.1151,0.1049,0.0128,0.0332,0.0179,0.0384,0.0614,0.0639,0.0128,0.0767,0.0818,0.0588,0.0486,0.0716,0.0639,0.0307,0.0026,0.0256,neuređen
QNC49671.1 |minor nucleoprotein,0.0685,0.0342,0.0548,0.0479,0.0411,0.0411,0.0068,0.0685,0.0479,0.1781,0.0137,0.0342,0.0342,0.0548,0.0685,0.0685,0.0685,0.0342,0.0205,0.0137,uređen
QNC49671.1 |minor nucleoprotein,0.028,0.014,0.0769,0.0769,0.028,0.049,0.0559,0.014,0.049,0.0629,0.007,0.0,0.0559,0.0699,0.1119,0.1538,0.0839,0.042,0.007,0.014,neuređen
QNC49674.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
QNC49674.1 |nucleoprotein,0.0793,0.0,0.1151,0.1049,0.0128,0.0332,0.0179,0.0384,0.0614,0.0639,0.0128,0.0767,0.0818,0.0588,0.0486,0.0716,0.0639,0.0307,0.0026,0.0256,neuređen
QNC49680.1 |minor nucleoprotein,0.0685,0.0342,0.0548,0.0479,0.0411,0.0411,0.0068,0.0685,0.0479,0.1781,0.0137,0.0342,0.0342,0.0548,0.0685,0.0685,0.0685,0.0342,0.0205,0.0137,uređen
QNC49680.1 |minor nucleoprotein,0.028,0.014,0.0769,0.0769,0.028,0.049,0.0559,0.014,0.049,0.0629,0.007,0.0,0.0559,0.0699,0.1119,0.1538,0.0839,0.042,0.007,0.014,neuređen
QNC49683.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
QNC49683.1 |nucleoprotein,0.0793,0.0,0.1151,0.1049,0.0128,0.0332,0.0179,0.0384,0.0614,0.0639,0.0128,0.0767,0.0818,0.0588,0.0486,0.0716,0.0639,0.0307,0.0026,0.0256,neuređen
QNC49689.1 |minor nucleoprotein,0.0685,0.0342,0.0548,0.0479,0.0411,0.0411,0.0068,0.0685,0.0479,0.1781,0.0137,0.0342,0.0342,0.0548,0.0685,0.0685,0.0685,0.0342,0.0205,0.0137,uređen
QNC49689.1 |minor nucleoprotein,0.028,0.014,0.0769,0.0769,0.028,0.049,0.0559,0.014,0.049,0.0629,0.007,0.0,0.0559,0.0699,0.1119,0.1538,0.0839,0.042,0.007,0.014,neuređen
QNC49692.1 |nucleoprotein,0.0948,0.0086,0.0316,0.0431,0.0575,0.0661,0.0517,0.0661,0.0374,0.1092,0.0431,0.0374,0.0259,0.0776,0.0374,0.0546,0.046,0.069,0.0086,0.0345,uređen
QNC49692.1 |nucleoprotein,0.0793,0.0,0.1151,0.1049,0.0128,0.0332,0.0179,0.0384,0.0614,0.0639,0.0128,0.0767,0.0818,0.0588,0.0486,0.0716,0.0639,0.0307,0.0026,0.0256,neuređen
QNC49698.1 |minor nucleoprotein,0.0685,0.0342,0.0548,0.0479,0.0411,0.0411,0.0068,0.0685,0.0479,0.1781,0.0137,0.0342,0.0342,0.0548,0.0685,0.0685,0.0685,0.0342,0.0205,0.0137,uređen
QNC49698.1 |minor nucleoprotein,0.028,0.014,0.0769,0.0769,0.028,0.049,0.0559,0.014,0.049,0.0629,0.007,0.0,0.0559,0.0699,0.1119,0.1538,0.0839,0.042,0.007,0.014,neuređen
QOU08477.1 |nucleoprotein,0.0969,0.0079,0.0393,0.0471,0.0524,0.0654,0.0471,0.0628,0.0366,0.1152,0.0366,0.0419,0.0314,0.0654,0.0471,0.055,0.0366,0.0681,0.0079,0.0393,uređen
QOU08477.1 |nucleoprotein,0.0644,0.0,0.1232,0.1064,0.0196,0.0476,0.0392,0.0252,0.0392,0.0616,0.0112,0.0504,0.0812,0.0672,0.0588,0.0784,0.0672,0.0336,0.0028,0.0224,neuređen
QOU08483.1 |minor nucleoprotein,0.0822,0.0411,0.0685,0.0411,0.0411,0.0205,0.0205,0.0616,0.0753,0.1712,0.0137,0.0205,0.0548,0.0342,0.0548,0.0616,0.0548,0.0479,0.0205,0.0137,uređen
QOU08483.1 |minor nucleoprotein,0.0784,0.0065,0.0588,0.0654,0.0196,0.0588,0.0588,0.0065,0.0392,0.0588,0.0196,0.0261,0.0588,0.0654,0.1046,0.1373,0.0784,0.0392,0.0065,0.0131,neuređen
QOU08486.1 |nucleoprotein,0.0976,0.0079,0.0396,0.0449,0.0528,0.0633,0.0475,0.0633,0.0396,0.1135,0.0369,0.0422,0.0317,0.066,0.0475,0.058,0.0343,0.066,0.0079,0.0396,uređen
QOU08486.1 |nucleoprotein,0.0611,0.0,0.1222,0.1056,0.0194,0.05,0.0389,0.0306,0.0389,0.0583,0.0111,0.05,0.0806,0.0694,0.0583,0.0778,0.0694,0.0333,0.0028,0.0222,neuređen
QOU08492.1 |minor nucleoprotein,0.0822,0.0411,0.0685,0.0411,0.0411,0.0205,0.0205,0.0616,0.0753,0.1712,0.0137,0.0205,0.0548,0.0342,0.0548,0.0616,0.0548,0.0479,0.0205,0.0137,uređen
QOU08492.1 |minor nucleoprotein,0.0784,0.0065,0.0588,0.0654,0.0196,0.0588,0.0588,0.0065,0.0392,0.0588,0.0196,0.0261,0.0588,0.0654,0.1046,0.1373,0.0784,0.0392,0.0065,0.0131,neuređen
QSI72196.1 |nucleoprotein,0.0966,0.0,0.0483,0.0414,0.0483,0.0897,0.0069,0.0414,0.0552,0.1172,0.0138,0.069,0.0621,0.0621,0.0621,0.0207,0.0483,0.0345,0.0345,0.0483,uređen
QSI72196.1 |nucleoprotein,0.0709,0.0,0.0485,0.0261,0.0261,0.0933,0.0187,0.0261,0.0784,0.0336,0.0187,0.0821,0.0933,0.056,0.0634,0.1194,0.0858,0.0448,0.0037,0.0112,neuređen
QSI72207.1 |nucleoprotein,0.0966,0.0,0.0483,0.0414,0.0483,0.0897,0.0069,0.0414,0.0552,0.1172,0.0138,0.069,0.0621,0.0621,0.0621,0.0207,0.0483,0.0345,0.0345,0.0483,uređen
QSI72207.1 |nucleoprotein,0.0709,0.0,0.0485,0.0261,0.0261,0.0933,0.0187,0.0261,0.0784,0.0336,0.0187,0.0821,0.0933,0.056,0.0634,0.1194,0.0858,0.0448,0.0037,0.0112,neuređen
QXV44981.1 |nucleoprotein,0.0897,0.0106,0.0264,0.0528,0.0554,0.066,0.0422,0.0449,0.0501,0.1293,0.0317,0.0343,0.0317,0.0633,0.0528,0.0554,0.0396,0.0844,0.0106,0.029,uređen
QXV44981.1 |nucleoprotein,0.05,0.0,0.1389,0.1056,0.0139,0.0472,0.0361,0.0278,0.0472,0.05,0.0222,0.0528,0.0833,0.0778,0.0417,0.0722,0.075,0.0306,0.0,0.0278,neuređen
